id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_159,2015-06-03,09:12:48,1433315568140,4,454716,1,23,16,39,4681,1
SI_159,2015-06-03,09:12:52,1433315568140,4,457404,2,74,31,104,2686,0
SI_159,2015-06-03,09:12:55,1433315568140,4,460605,3,92,15,107,3201,1
SI_159,2015-06-03,09:12:58,1433315568140,4,465865,4,67,64,131,5259,1
SI_159,2015-06-03,09:13:03,1433315568140,4,468544,5,32,73,105,2678,1
SI_159,2015-06-03,09:13:06,1433315568140,4,473951,6,88,31,129,5406,0
SI_159,2015-06-03,09:13:12,1433315568140,4,477723,7,98,46,144,3771,1
SI_159,2015-06-03,09:13:15,1433315568140,4,484078,8,49,96,145,6355,1
SI_159,2015-06-03,09:13:22,1433315568140,4,487149,9,99,89,188,3071,1
SI_159,2015-06-03,09:13:25,1433315568140,4,491196,10,69,39,108,4045,1
SI_159,2015-06-03,09:13:29,1433315568140,4,495650,11,47,28,75,4453,1
SI_159,2015-06-03,09:13:33,1433315568140,4,501691,12,44,39,83,6040,1
SI_159,2015-06-03,09:13:39,1433315568140,4,505605,13,67,17,84,3914,1
SI_159,2015-06-03,09:13:43,1433315568140,4,513057,14,18,81,99,7452,1
SI_159,2015-06-03,09:13:51,1433315568140,4,517513,15,62,16,78,4456,1
SI_159,2015-06-03,09:13:55,1433315568140,4,522721,16,23,95,1018,5206,0
SI_159,2015-06-03,09:14:00,1433315568140,4,526774,17,13,43,46,4053,0
SI_159,2015-06-03,09:14:04,1433315568140,4,531257,18,48,54,102,4483,1
SI_159,2015-06-03,09:14:09,1433315568140,4,536791,19,18,55,73,5533,1
SI_159,2015-06-03,09:14:14,1433315568140,4,540772,20,18,96,114,3980,1
SI_159,2015-06-03,09:14:18,1433315568140,4,545651,21,94,25,119,4878,1
SI_159,2015-06-03,09:14:23,1433315568140,4,549956,22,48,36,84,4304,1
SI_159,2015-06-03,09:14:28,1433315568140,4,552555,23,45,53,98,2599,1
SI_159,2015-06-03,09:14:30,1433315568140,4,558547,24,39,85,124,5991,1
SI_159,2015-06-03,09:14:36,1433315568140,4,562154,25,74,52,126,3606,1
SI_159,2015-06-03,09:14:40,1433315568140,4,565135,26,78,60,138,2981,1
SI_159,2015-06-03,09:14:43,1433315568140,4,568317,27,53,84,137,3181,1
SI_159,2015-06-03,09:14:46,1433315568140,4,570036,28,25,49,,1718,0
