id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_208,2015-11-18,21:04:44,1447877084121,2,152893,1,37,14,51,17284,1
SI_208,2015-11-18,21:05:01,1447877084121,2,159962,2,66,13,79,7069,1
SI_208,2015-11-18,21:05:08,1447877084121,2,168020,3,51,58,109,8058,1
SI_208,2015-11-18,21:05:16,1447877084121,2,183351,4,41,91,132,15331,1
SI_208,2015-11-18,21:05:31,1447877084121,2,199306,5,96,99,195,15955,1
SI_208,2015-11-18,21:05:47,1447877084121,2,219928,6,67,58,123,20622,0
SI_208,2015-11-18,21:06:08,1447877084121,2,226353,7,26,84,110,6425,1
SI_208,2015-11-18,21:06:14,1447877084121,2,234265,8,42,21,63,7912,1
SI_208,2015-11-18,21:06:22,1447877084121,2,242654,9,93,53,146,8388,1
SI_208,2015-11-18,21:06:31,1447877084121,2,251723,10,35,93,129,9069,0
SI_208,2015-11-18,21:06:40,1447877084121,2,255618,11,83,49,,3895,0
