id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_138,2015-04-21,23:06:54,1429650414705,4,455849,1,44,39,83,4812,1
SI_138,2015-04-21,23:06:59,1429650414705,4,459303,2,94,89,183,3454,1
SI_138,2015-04-21,23:07:02,1429650414705,4,461897,3,51,66,117,2593,1
SI_138,2015-04-21,23:07:05,1429650414705,4,464198,4,36,32,68,2300,1
SI_138,2015-04-21,23:07:07,1429650414705,4,466748,5,38,62,100,2550,1
SI_138,2015-04-21,23:07:10,1429650414705,4,469683,6,27,67,94,2935,1
SI_138,2015-04-21,23:07:13,1429650414705,4,472764,7,25,94,119,3081,1
SI_138,2015-04-21,23:07:16,1429650414705,4,476633,8,26,28,54,3869,1
SI_138,2015-04-21,23:07:20,1429650414705,4,478081,9,60,28,88,1448,1
SI_138,2015-04-21,23:07:21,1429650414705,4,480379,10,91,22,113,2298,1
SI_138,2015-04-21,23:07:24,1429650414705,4,483418,11,96,86,182,3039,1
SI_138,2015-04-21,23:07:27,1429650414705,4,485566,12,25,37,62,2148,1
SI_138,2015-04-21,23:07:29,1429650414705,4,488582,13,95,49,144,3016,1
SI_138,2015-04-21,23:07:32,1429650414705,4,491021,14,52,95,147,2438,1
SI_138,2015-04-21,23:07:34,1429650414705,4,493599,15,55,69,124,2578,1
SI_138,2015-04-21,23:07:37,1429650414705,4,495718,16,72,76,148,2119,1
SI_138,2015-04-21,23:07:39,1429650414705,4,497504,17,16,40,56,1786,1
SI_138,2015-04-21,23:07:41,1429650414705,4,500022,18,41,99,140,2517,1
SI_138,2015-04-21,23:07:43,1429650414705,4,503456,19,41,13,54,3434,1
SI_138,2015-04-21,23:07:47,1429650414705,4,506065,20,50,12,62,2608,1
SI_138,2015-04-21,23:07:49,1429650414705,4,507472,21,11,22,33,1407,1
SI_138,2015-04-21,23:07:51,1429650414705,4,509890,22,92,34,126,2418,1
SI_138,2015-04-21,23:07:53,1429650414705,4,511985,23,16,78,94,2095,1
SI_138,2015-04-21,23:07:55,1429650414705,4,514668,24,31,83,104,2682,0
SI_138,2015-04-21,23:07:58,1429650414705,4,519632,25,21,37,58,4964,1
SI_138,2015-04-21,23:08:03,1429650414705,4,521639,26,50,51,101,2007,1
SI_138,2015-04-21,23:08:05,1429650414705,4,523887,27,13,25,38,2248,1
SI_138,2015-04-21,23:08:07,1429650414705,4,525936,28,18,33,51,2049,1
SI_138,2015-04-21,23:08:09,1429650414705,4,528686,29,52,21,73,2750,1
SI_138,2015-04-21,23:08:12,1429650414705,4,533337,30,67,57,124,4651,1
SI_138,2015-04-21,23:08:17,1429650414705,4,536538,31,47,94,141,3201,1
SI_138,2015-04-21,23:08:20,1429650414705,4,538070,32,20,37,57,1532,1
SI_138,2015-04-21,23:08:21,1429650414705,4,543688,33,49,58,107,5618,1
SI_138,2015-04-21,23:08:27,1429650414705,4,545150,34,40,28,68,1462,1
SI_138,2015-04-21,23:08:28,1429650414705,4,549988,35,25,92,117,4838,1
SI_138,2015-04-21,23:08:33,1429650414705,4,552255,36,19,57,76,2267,1
SI_138,2015-04-21,23:08:35,1429650414705,4,554306,37,21,65,86,2051,1
SI_138,2015-04-21,23:08:37,1429650414705,4,556439,38,25,21,46,2133,1
SI_138,2015-04-21,23:08:40,1429650414705,4,559255,39,87,45,132,2816,1
SI_138,2015-04-21,23:08:42,1429650414705,4,561472,40,91,83,174,2217,1
SI_138,2015-04-21,23:08:45,1429650414705,4,564458,41,67,73,140,2986,1
SI_138,2015-04-21,23:08:48,1429650414705,4,566456,42,26,22,48,1998,1
SI_138,2015-04-21,23:08:50,1429650414705,4,571994,43,28,80,,5538,0
