id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_184,2015-10-23,12:45:59,1445597159867,5,603501,1,91,14,105,3974,1
SI_184,2015-10-23,12:46:03,1445597159867,5,613305,2,18,24,42,9804,1
SI_184,2015-10-23,12:46:13,1445597159867,5,617732,3,24,12,36,4427,1
SI_184,2015-10-23,12:46:18,1445597159867,5,624236,4,48,54,102,6504,1
SI_184,2015-10-23,12:46:24,1445597159867,5,630552,5,80,85,165,6316,1
SI_184,2015-10-23,12:46:30,1445597159867,5,634015,6,52,34,86,3463,1
SI_184,2015-10-23,12:46:34,1445597159867,5,641847,7,79,27,96,7832,0
SI_184,2015-10-23,12:46:42,1445597159867,5,653806,8,46,78,124,11958,1
SI_184,2015-10-23,12:46:54,1445597159867,5,670305,9,29,97,126,16499,1
SI_184,2015-10-23,12:47:10,1445597159867,5,675597,10,22,96,118,5292,1
SI_184,2015-10-23,12:47:15,1445597159867,5,679068,11,74,70,144,3471,1
SI_184,2015-10-23,12:47:19,1445597159867,5,695960,12,78,60,138,16892,1
SI_184,2015-10-23,12:47:36,1445597159867,5,705601,13,41,85,126,9641,1
SI_184,2015-10-23,12:47:45,1445597159867,5,715719,14,97,34,131,10118,1
SI_184,2015-10-23,12:47:56,1445597159867,5,719535,15,82,39,,3816,0
