id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_172,2015-09-26,16:48:39,1443278919503,3,285561,1,66,48,114,9602,1
SI_172,2015-09-26,16:48:49,1443278919503,3,291717,2,38,58,96,6154,1
SI_172,2015-09-26,16:48:55,1443278919503,3,301970,3,81,45,126,10251,1
SI_172,2015-09-26,16:49:05,1443278919503,3,310044,4,34,15,49,8073,1
SI_172,2015-09-26,16:49:13,1443278919503,3,315078,5,81,91,172,5032,1
SI_172,2015-09-26,16:49:18,1443278919503,3,319052,6,61,11,72,3972,1
SI_172,2015-09-26,16:49:22,1443278919503,3,333766,7,58,89,147,14710,1
SI_172,2015-09-26,16:49:37,1443278919503,3,348372,8,68,58,126,14605,1
SI_172,2015-09-26,16:49:51,1443278919503,3,364155,9,68,54,122,15780,1
SI_172,2015-09-26,16:50:07,1443278919503,3,369844,10,16,34,50,5689,1
SI_172,2015-09-26,16:50:13,1443278919503,3,377379,11,23,62,85,7532,1
SI_172,2015-09-26,16:50:20,1443278919503,3,386261,12,22,15,37,8882,1
SI_172,2015-09-26,16:50:29,1443278919503,3,392305,13,54,53,107,6042,1
SI_172,2015-09-26,16:50:35,1443278919503,3,395961,14,75,59,,3656,0
