id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_184,2015-10-23,17:12:10,1445613130158,2,166117,1,14,16,34,7785,0
SI_184,2015-10-23,17:12:17,1445613130158,2,171467,2,89,99,188,5350,1
SI_184,2015-10-23,17:12:23,1445613130158,2,173760,3,30,31,61,2293,1
SI_184,2015-10-23,17:12:25,1445613130158,2,177867,4,23,47,70,4107,1
SI_184,2015-10-23,17:12:29,1445613130158,2,181742,5,12,78,90,3875,1
SI_184,2015-10-23,17:12:33,1445613130158,2,189615,6,37,39,66,7873,0
SI_184,2015-10-23,17:12:41,1445613130158,2,196216,7,89,76,165,6600,1
SI_184,2015-10-23,17:12:48,1445613130158,2,211416,8,94,19,113,15200,1
SI_184,2015-10-23,17:13:03,1445613130158,2,214838,9,99,61,160,3422,1
SI_184,2015-10-23,17:13:06,1445613130158,2,223157,10,99,47,146,8319,1
SI_184,2015-10-23,17:13:14,1445613130158,2,229332,11,56,43,99,6174,1
SI_184,2015-10-23,17:13:21,1445613130158,2,234844,12,21,80,101,5512,1
SI_184,2015-10-23,17:13:26,1445613130158,2,242031,13,59,95,154,7186,1
SI_184,2015-10-23,17:13:33,1445613130158,2,250498,14,78,86,164,8467,1
SI_184,2015-10-23,17:13:42,1445613130158,2,254776,15,80,12,92,4278,1
SI_184,2015-10-23,17:13:46,1445613130158,2,259283,16,80,42,122,4507,1
SI_184,2015-10-23,17:13:51,1445613130158,2,267122,17,83,69,152,7839,1
SI_184,2015-10-23,17:13:58,1445613130158,2,278343,18,31,73,,11221,0
