id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_224,2015-12-17,21:55:49,1450385749719,1,12562,1,17,96,113,6879,1
SI_224,2015-12-17,21:55:56,1450385749719,1,18416,2,28,37,65,5852,1
SI_224,2015-12-17,21:56:02,1450385749719,1,21858,3,47,80,127,3441,1
SI_224,2015-12-17,21:56:05,1450385749719,1,26110,4,13,14,27,4252,1
SI_224,2015-12-17,21:56:10,1450385749719,1,29614,5,25,42,67,3503,1
SI_224,2015-12-17,21:56:13,1450385749719,1,32495,6,25,33,58,2880,1
SI_224,2015-12-17,21:56:16,1450385749719,1,39324,7,49,68,117,6827,1
SI_224,2015-12-17,21:56:23,1450385749719,1,42538,8,34,71,105,3213,1
SI_224,2015-12-17,21:56:26,1450385749719,1,49426,9,58,64,122,6887,1
SI_224,2015-12-17,21:56:33,1450385749719,1,57513,10,94,59,153,8086,1
SI_224,2015-12-17,21:56:41,1450385749719,1,65153,11,72,41,113,7639,1
SI_224,2015-12-17,21:56:49,1450385749719,1,71127,12,74,48,122,5972,1
SI_224,2015-12-17,21:56:55,1450385749719,1,76270,13,31,94,125,5141,1
SI_224,2015-12-17,21:57:00,1450385749719,1,82368,14,99,94,193,6097,1
SI_224,2015-12-17,21:57:06,1450385749719,1,87132,15,54,70,124,4763,1
SI_224,2015-12-17,21:57:11,1450385749719,1,95688,16,48,36,84,8555,1
SI_224,2015-12-17,21:57:19,1450385749719,1,101264,17,89,13,102,5575,1
SI_224,2015-12-17,21:57:25,1450385749719,1,113350,18,49,76,125,12085,1
SI_224,2015-12-17,21:57:37,1450385749719,1,120412,19,16,35,51,7061,1
SI_224,2015-12-17,21:57:44,1450385749719,1,125494,20,59,80,139,5081,1
SI_224,2015-12-17,21:57:49,1450385749719,1,125681,21,60,21,,186,0
