id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_191,2015-11-07,10:01:43,1446886903109,5,1806156,1,94,20,114,6072,1
SI_191,2015-11-07,10:01:49,1446886903109,5,1810720,2,33,92,125,4564,1
SI_191,2015-11-07,10:01:53,1446886903109,5,1815720,3,67,44,111,5000,1
SI_191,2015-11-07,10:01:58,1446886903109,5,1818887,4,12,61,73,3167,1
SI_191,2015-11-07,10:02:01,1446886903109,5,1821221,5,21,21,42,2334,1
SI_191,2015-11-07,10:02:04,1446886903109,5,1829420,6,98,91,199,8199,0
SI_191,2015-11-07,10:02:12,1446886903109,5,1834554,7,61,74,135,5134,1
SI_191,2015-11-07,10:02:17,1446886903109,5,1839820,8,38,87,125,5266,1
SI_191,2015-11-07,10:02:22,1446886903109,5,1850720,9,69,25,94,10899,1
SI_191,2015-11-07,10:02:33,1446886903109,5,1853387,10,32,13,45,2667,1
SI_191,2015-11-07,10:02:36,1446886903109,5,1861904,11,77,60,137,8517,1
SI_191,2015-11-07,10:02:44,1446886903109,5,1872874,12,28,66,94,10970,1
SI_191,2015-11-07,10:02:55,1446886903109,5,1876549,13,60,58,118,3675,1
SI_191,2015-11-07,10:02:59,1446886903109,5,1883387,14,46,53,99,6838,1
SI_191,2015-11-07,10:03:06,1446886903109,5,1885587,15,30,27,57,2200,1
SI_191,2015-11-07,10:03:08,1446886903109,5,1888486,16,57,60,117,2899,1
SI_191,2015-11-07,10:03:11,1446886903109,5,1895087,17,56,57,113,6601,1
SI_191,2015-11-07,10:03:18,1446886903109,5,1902920,18,97,86,183,7833,1
SI_191,2015-11-07,10:03:25,1446886903109,5,1909674,19,95,85,180,6754,1
SI_191,2015-11-07,10:03:32,1446886903109,5,1914970,20,80,59,139,5296,1
SI_191,2015-11-07,10:03:37,1446886903109,5,1919337,21,20,16,36,4367,1
SI_191,2015-11-07,10:03:42,1446886903109,5,1923794,22,69,78,,4457,0
