id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_186,2015-10-07,09:17:30,1444202250360,5,531540,1,51,36,87,5120,1
SI_186,2015-10-07,09:17:35,1444202250360,5,534283,2,60,19,79,2743,1
SI_186,2015-10-07,09:17:38,1444202250360,5,540828,3,66,43,109,6545,1
SI_186,2015-10-07,09:17:44,1444202250360,5,547571,4,96,62,158,6743,1
SI_186,2015-10-07,09:17:51,1444202250360,5,550106,5,40,17,57,2535,1
SI_186,2015-10-07,09:17:54,1444202250360,5,556367,6,16,96,112,6261,1
SI_186,2015-10-07,09:18:00,1444202250360,5,561106,7,84,44,128,4738,1
SI_186,2015-10-07,09:18:05,1444202250360,5,567973,8,28,94,122,6866,1
SI_186,2015-10-07,09:18:11,1444202250360,5,571115,9,32,23,55,3142,1
SI_186,2015-10-07,09:18:15,1444202250360,5,575470,10,25,69,94,4355,1
SI_186,2015-10-07,09:18:19,1444202250360,5,579448,11,21,40,61,3978,1
SI_186,2015-10-07,09:18:23,1444202250360,5,583995,12,80,60,130,4547,0
SI_186,2015-10-07,09:18:27,1444202250360,5,589754,13,42,56,98,5759,1
SI_186,2015-10-07,09:18:33,1444202250360,5,596346,14,70,97,167,6592,1
SI_186,2015-10-07,09:18:40,1444202250360,5,598767,15,30,22,52,2421,1
SI_186,2015-10-07,09:18:42,1444202250360,5,602050,16,65,64,129,3283,1
SI_186,2015-10-07,09:18:45,1444202250360,5,604660,17,55,20,75,2610,1
SI_186,2015-10-07,09:18:48,1444202250360,5,610821,18,42,69,111,6161,1
SI_186,2015-10-07,09:18:54,1444202250360,5,617281,19,87,89,176,6460,1
SI_186,2015-10-07,09:19:01,1444202250360,5,622838,20,98,29,127,5557,1
SI_186,2015-10-07,09:19:06,1444202250360,5,628033,21,11,39,50,5195,1
SI_186,2015-10-07,09:19:11,1444202250360,5,635941,22,84,57,141,7908,1
SI_186,2015-10-07,09:19:19,1444202250360,5,643410,23,98,16,114,7469,1
SI_186,2015-10-07,09:19:27,1444202250360,5,646976,24,14,59,,3566,0
