id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_126,2015-03-17,22:15:07,1426626907132,2,118286,1,20,14,34,3999,1
SI_126,2015-03-17,22:15:11,1426626907132,2,122195,2,70,14,84,3907,1
SI_126,2015-03-17,22:15:15,1426626907132,2,126625,3,13,86,99,4429,1
SI_126,2015-03-17,22:15:19,1426626907132,2,133613,4,91,19,110,6987,1
SI_126,2015-03-17,22:15:26,1426626907132,2,146122,5,88,22,1110,12508,0
SI_126,2015-03-17,22:15:38,1426626907132,2,155010,6,94,70,164,8887,1
SI_126,2015-03-17,22:15:47,1426626907132,2,179811,7,76,66,142,24801,1
SI_126,2015-03-17,22:16:12,1426626907132,2,187430,8,71,52,123,7619,1
SI_126,2015-03-17,22:16:20,1426626907132,2,191045,9,60,42,102,3613,1
SI_126,2015-03-17,22:16:23,1426626907132,2,195734,10,36,94,130,4688,1
SI_126,2015-03-17,22:16:28,1426626907132,2,202194,11,19,56,75,6458,1
SI_126,2015-03-17,22:16:35,1426626907132,2,207042,12,90,67,157,4847,1
SI_126,2015-03-17,22:16:39,1426626907132,2,213455,13,48,88,136,6411,1
SI_126,2015-03-17,22:16:46,1426626907132,2,221025,14,53,58,111,7570,1
SI_126,2015-03-17,22:16:53,1426626907132,2,229259,15,66,15,81,8234,1
SI_126,2015-03-17,22:17:02,1426626907132,2,234289,16,81,91,,5030,0
