id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_193,2015-11-02,17:11:52,1446480712076,4,404778,1,48,79,127,8051,1
SI_193,2015-11-02,17:12:00,1446480712076,4,410559,2,70,86,156,5781,1
SI_193,2015-11-02,17:12:05,1446480712076,4,418891,3,35,97,102,8332,0
SI_193,2015-11-02,17:12:14,1446480712076,4,425913,4,13,56,69,7022,1
SI_193,2015-11-02,17:12:21,1446480712076,4,428914,5,37,62,99,3001,1
SI_193,2015-11-02,17:12:24,1446480712076,4,435613,6,46,79,125,6699,1
SI_193,2015-11-02,17:12:30,1446480712076,4,442215,7,15,70,85,6602,1
SI_193,2015-11-02,17:12:37,1446480712076,4,452499,8,44,27,71,10283,1
SI_193,2015-11-02,17:12:47,1446480712076,4,459798,9,39,69,108,7299,1
SI_193,2015-11-02,17:12:55,1446480712076,4,463498,10,71,34,105,3700,1
SI_193,2015-11-02,17:12:58,1446480712076,4,467699,11,13,66,79,4201,1
SI_193,2015-11-02,17:13:03,1446480712076,4,477079,12,60,63,123,9380,1
SI_193,2015-11-02,17:13:12,1446480712076,4,485066,13,54,69,123,7987,1
SI_193,2015-11-02,17:13:20,1446480712076,4,491756,14,58,82,140,6690,1
SI_193,2015-11-02,17:13:27,1446480712076,4,495317,15,81,40,121,3560,1
SI_193,2015-11-02,17:13:30,1446480712076,4,508919,16,88,75,163,13602,1
SI_193,2015-11-02,17:13:44,1446480712076,4,511904,17,46,11,57,2985,1
SI_193,2015-11-02,17:13:47,1446480712076,4,516401,18,32,88,,4497,0
