id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_190,2015-12-05,12:25:27,1449314727103,2,150553,1,79,92,171,7297,1
SI_190,2015-12-05,12:25:34,1449314727103,2,158497,2,70,93,163,7944,1
SI_190,2015-12-05,12:25:42,1449314727103,2,162016,3,70,51,121,3519,1
SI_190,2015-12-05,12:25:45,1449314727103,2,165862,4,65,71,136,3846,1
SI_190,2015-12-05,12:25:49,1449314727103,2,179633,5,68,79,147,13771,1
SI_190,2015-12-05,12:26:03,1449314727103,2,189435,6,45,69,114,9802,1
SI_190,2015-12-05,12:26:13,1449314727103,2,194120,7,63,41,104,4685,1
SI_190,2015-12-05,12:26:17,1449314727103,2,200468,8,72,28,100,6348,1
SI_190,2015-12-05,12:26:24,1449314727103,2,206875,9,66,88,154,6407,1
SI_190,2015-12-05,12:26:30,1449314727103,2,215695,10,92,11,103,8820,1
SI_190,2015-12-05,12:26:39,1449314727103,2,220866,11,22,59,81,5171,1
SI_190,2015-12-05,12:26:44,1449314727103,2,228338,12,72,91,163,7472,1
SI_190,2015-12-05,12:26:52,1449314727103,2,231421,13,61,73,134,3083,1
SI_190,2015-12-05,12:26:55,1449314727103,2,235822,14,12,74,86,4400,1
SI_190,2015-12-05,12:26:59,1449314727103,2,242704,15,98,53,152,6882,0
SI_190,2015-12-05,12:27:06,1449314727103,2,245320,16,58,50,108,2616,1
SI_190,2015-12-05,12:27:09,1449314727103,2,251774,17,29,89,118,6454,1
SI_190,2015-12-05,12:27:15,1449314727103,2,256079,18,62,71,133,4304,1
SI_190,2015-12-05,12:27:19,1449314727103,2,259852,19,50,49,99,3773,1
SI_190,2015-12-05,12:27:23,1449314727103,2,263260,20,67,13,,3407,0
