id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_126,2015-03-18,16:15:13,1426691713601,1,13399,1,78,63,141,7742,1
SI_126,2015-03-18,16:15:21,1426691713601,1,18272,2,16,43,59,4870,1
SI_126,2015-03-18,16:15:26,1426691713601,1,27557,3,83,74,157,9285,1
SI_126,2015-03-18,16:15:35,1426691713601,1,36390,4,57,66,123,8832,1
SI_126,2015-03-18,16:15:44,1426691713601,1,50005,5,57,65,122,13613,1
SI_126,2015-03-18,16:15:57,1426691713601,1,56639,6,99,18,117,6633,1
SI_126,2015-03-18,16:16:04,1426691713601,1,62250,7,59,51,110,5610,1
SI_126,2015-03-18,16:16:10,1426691713601,1,70934,8,18,19,37,8683,1
SI_126,2015-03-18,16:16:18,1426691713601,1,89868,9,96,19,115,18933,1
SI_126,2015-03-18,16:16:37,1426691713601,1,105632,10,58,75,133,15763,1
SI_126,2015-03-18,16:16:53,1426691713601,1,110231,11,13,93,106,4599,1
SI_126,2015-03-18,16:16:58,1426691713601,1,114105,12,68,40,108,3873,1
SI_126,2015-03-18,16:17:02,1426691713601,1,123174,13,97,84,181,9069,1
SI_126,2015-03-18,16:17:11,1426691713601,1,125658,14,64,46,,2482,0
