id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_247,2016-02-18,07:43:08,1455777788843,5,569267,1,71,88,159,11584,1
SI_247,2016-02-18,07:43:20,1455777788843,5,575082,2,32,75,108,5814,0
SI_247,2016-02-18,07:43:26,1455777788843,5,583728,3,63,74,137,8645,1
SI_247,2016-02-18,07:43:34,1455777788843,5,590630,4,99,94,203,6901,0
SI_247,2016-02-18,07:43:41,1455777788843,5,598614,5,77,50,127,7984,1
SI_247,2016-02-18,07:43:49,1455777788843,5,609214,6,96,46,142,10600,1
SI_247,2016-02-18,07:44:00,1455777788843,5,619252,7,41,56,97,10037,1
SI_247,2016-02-18,07:44:10,1455777788843,5,624203,8,62,13,75,4951,1
SI_247,2016-02-18,07:44:15,1455777788843,5,627656,9,22,30,52,3452,1
SI_247,2016-02-18,07:44:18,1455777788843,5,641825,10,69,82,151,14169,1
SI_247,2016-02-18,07:44:32,1455777788843,5,647793,11,38,77,115,5967,1
SI_247,2016-02-18,07:44:38,1455777788843,5,655083,12,91,54,145,7290,1
SI_247,2016-02-18,07:44:46,1455777788843,5,659099,13,67,70,137,4016,1
SI_247,2016-02-18,07:44:50,1455777788843,5,665797,14,15,57,72,6697,1
SI_247,2016-02-18,07:44:56,1455777788843,5,671464,15,50,71,121,5666,1
SI_247,2016-02-18,07:45:02,1455777788843,5,677491,16,35,38,73,6027,1
SI_247,2016-02-18,07:45:08,1455777788843,5,677687,17,23,77,,196,0
