id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_146,2015-05-22,08:03:09,1432274589120,5,590269,1,84,13,97,4928,1
SI_146,2015-05-22,08:03:14,1432274589120,5,600700,2,67,89,156,10431,1
SI_146,2015-05-22,08:03:24,1432274589120,5,612417,3,48,79,127,11717,1
SI_146,2015-05-22,08:03:36,1432274589120,5,619882,4,72,56,128,7465,1
SI_146,2015-05-22,08:03:43,1432274589120,5,631817,5,86,32,118,11935,1
SI_146,2015-05-22,08:03:55,1432274589120,5,640710,6,17,48,65,8893,1
SI_146,2015-05-22,08:04:04,1432274589120,5,644944,7,82,14,96,4233,1
SI_146,2015-05-22,08:04:08,1432274589120,5,649349,8,11,73,84,4405,1
SI_146,2015-05-22,08:04:13,1432274589120,5,659599,9,56,97,153,10250,1
SI_146,2015-05-22,08:04:23,1432274589120,5,667716,10,98,70,168,8117,1
SI_146,2015-05-22,08:04:31,1432274589120,5,677265,11,36,26,62,9549,1
SI_146,2015-05-22,08:04:41,1432274589120,5,681632,12,51,47,98,4366,1
SI_146,2015-05-22,08:04:45,1432274589120,5,695916,13,29,86,115,14283,1
SI_146,2015-05-22,08:04:59,1432274589120,5,705345,14,49,26,,9429,0
