id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_211,2015-11-26,12:33:13,1448537593337,1,16829,1,37,39,76,11150,1
SI_211,2015-11-26,12:33:24,1448537593337,1,20727,2,78,72,150,3898,1
SI_211,2015-11-26,12:33:28,1448537593337,1,25044,3,25,43,68,4317,1
SI_211,2015-11-26,12:33:32,1448537593337,1,30678,4,41,69,110,5634,1
SI_211,2015-11-26,12:33:38,1448537593337,1,34345,5,13,85,98,3667,1
SI_211,2015-11-26,12:33:42,1448537593337,1,37578,6,34,24,58,3233,1
SI_211,2015-11-26,12:33:45,1448537593337,1,40545,7,25,55,80,2967,1
SI_211,2015-11-26,12:33:48,1448537593337,1,44985,8,56,41,97,4440,1
SI_211,2015-11-26,12:33:52,1448537593337,1,49329,9,12,57,69,4344,1
SI_211,2015-11-26,12:33:56,1448537593337,1,55576,10,86,23,109,6247,1
SI_211,2015-11-26,12:34:03,1448537593337,1,62614,11,97,35,132,7038,1
SI_211,2015-11-26,12:34:10,1448537593337,1,69316,12,81,57,138,6702,1
SI_211,2015-11-26,12:34:16,1448537593337,1,74398,13,24,73,97,5082,1
SI_211,2015-11-26,12:34:22,1448537593337,1,77181,14,22,66,88,2783,1
SI_211,2015-11-26,12:34:24,1448537593337,1,83299,15,85,92,177,6118,1
SI_211,2015-11-26,12:34:30,1448537593337,1,88851,16,17,52,69,5552,1
SI_211,2015-11-26,12:34:36,1448537593337,1,104239,17,67,94,161,15388,1
SI_211,2015-11-26,12:34:51,1448537593337,1,107539,18,11,45,56,3300,1
SI_211,2015-11-26,12:34:55,1448537593337,1,114405,19,35,90,125,6866,1
SI_211,2015-11-26,12:35:02,1448537593337,1,117251,20,99,18,117,2846,1
SI_211,2015-11-26,12:35:04,1448537593337,1,121985,21,87,20,107,4734,1
SI_211,2015-11-26,12:35:09,1448537593337,1,125199,22,70,72,142,3214,1
SI_211,2015-11-26,12:35:12,1448537593337,1,125682,23,49,47,,482,0
