id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_115,2015-03-13,12:41:11,1426246871722,5,627610,1,50,32,82,3878,1
SI_115,2015-03-13,12:41:15,1426246871722,5,638830,2,78,38,116,11220,1
SI_115,2015-03-13,12:41:26,1426246871722,5,644754,3,92,51,143,5923,1
SI_115,2015-03-13,12:41:32,1426246871722,5,653561,4,29,94,123,8806,1
SI_115,2015-03-13,12:41:41,1426246871722,5,658589,5,21,75,86,5028,0
SI_115,2015-03-13,12:41:46,1426246871722,5,667881,6,89,13,102,9292,1
SI_115,2015-03-13,12:41:55,1426246871722,5,671049,7,21,45,66,3168,1
SI_115,2015-03-13,12:41:59,1426246871722,5,673691,8,11,67,78,2642,1
SI_115,2015-03-13,12:42:01,1426246871722,5,679926,9,89,13,102,6235,1
SI_115,2015-03-13,12:42:07,1426246871722,5,685017,10,28,61,89,5090,1
SI_115,2015-03-13,12:42:13,1426246871722,5,689948,11,53,86,139,4931,1
SI_115,2015-03-13,12:42:17,1426246871722,5,693257,12,14,30,44,3309,1
SI_115,2015-03-13,12:42:21,1426246871722,5,701439,13,59,34,93,8182,1
SI_115,2015-03-13,12:42:29,1426246871722,5,706000,14,13,52,65,4561,1
SI_115,2015-03-13,12:42:33,1426246871722,5,712948,15,81,95,176,6948,1
SI_115,2015-03-13,12:42:40,1426246871722,5,720527,16,58,26,84,7579,1
SI_115,2015-03-13,12:42:48,1426246871722,5,726706,17,99,40,139,6179,1
SI_115,2015-03-13,12:42:54,1426246871722,5,731029,18,55,30,85,4323,1
SI_115,2015-03-13,12:42:59,1426246871722,5,740560,19,75,58,133,9531,1
SI_115,2015-03-13,12:43:08,1426246871722,5,743744,20,14,39,,3183,0
