id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_126,2015-03-18,08:29:44,1426663784376,3,295329,1,36,78,114,7749,1
SI_126,2015-03-18,08:29:52,1426663784376,3,306483,2,34,59,93,11153,1
SI_126,2015-03-18,08:30:03,1426663784376,3,310691,3,47,22,69,4206,1
SI_126,2015-03-18,08:30:07,1426663784376,3,315262,4,33,37,70,4570,1
SI_126,2015-03-18,08:30:12,1426663784376,3,325064,5,38,47,85,9801,1
SI_126,2015-03-18,08:30:21,1426663784376,3,330420,6,60,51,111,5355,1
SI_126,2015-03-18,08:30:27,1426663784376,3,337059,7,59,41,100,6639,1
SI_126,2015-03-18,08:30:33,1426663784376,3,353898,8,82,39,121,16838,1
SI_126,2015-03-18,08:30:50,1426663784376,3,357803,9,16,31,47,3904,1
SI_126,2015-03-18,08:30:54,1426663784376,3,368516,10,45,38,83,10712,1
SI_126,2015-03-18,08:31:05,1426663784376,3,373996,11,25,95,120,5478,1
SI_126,2015-03-18,08:31:10,1426663784376,3,384518,12,34,80,114,10521,1
SI_126,2015-03-18,08:31:21,1426663784376,3,393664,13,73,86,159,9145,1
SI_126,2015-03-18,08:31:30,1426663784376,3,407584,14,58,77,,13918,0
