id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_178,2015-10-13,07:03:19,1444712599086,2,144538,1,74,59,133,18541,1
SI_178,2015-10-13,07:03:37,1444712599086,2,148638,2,34,12,46,4100,1
SI_178,2015-10-13,07:03:41,1444712599086,2,155211,3,92,67,159,6572,1
SI_178,2015-10-13,07:03:48,1444712599086,2,158941,4,12,40,52,3730,1
SI_178,2015-10-13,07:03:52,1444712599086,2,175844,5,96,48,146,16903,0
SI_178,2015-10-13,07:04:08,1444712599086,2,180217,6,24,80,104,4372,1
SI_178,2015-10-13,07:04:13,1444712599086,2,185014,7,80,89,169,4797,1
SI_178,2015-10-13,07:04:18,1444712599086,2,206151,8,80,72,152,21137,1
SI_178,2015-10-13,07:04:39,1444712599086,2,217892,9,49,99,148,11741,1
SI_178,2015-10-13,07:04:50,1444712599086,2,220471,10,15,15,30,2579,1
SI_178,2015-10-13,07:04:53,1444712599086,2,233419,11,55,76,141,12948,0
SI_178,2015-10-13,07:05:06,1444712599086,2,238309,12,44,43,88,4890,0
SI_178,2015-10-13,07:05:11,1444712599086,2,241725,13,43,40,83,3416,1
SI_178,2015-10-13,07:05:14,1444712599086,2,246863,14,89,24,,5138,0
