id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_136,2015-04-16,22:17:29,1429215449466,5,573231,1,97,88,185,5925,1
SI_136,2015-04-16,22:17:35,1429215449466,5,579213,2,62,92,154,5981,1
SI_136,2015-04-16,22:17:41,1429215449466,5,583134,3,24,64,88,3920,1
SI_136,2015-04-16,22:17:45,1429215449466,5,596137,4,73,65,138,13003,1
SI_136,2015-04-16,22:17:58,1429215449466,5,601622,5,36,56,92,5484,1
SI_136,2015-04-16,22:18:03,1429215449466,5,609313,6,69,24,93,7691,1
SI_136,2015-04-16,22:18:11,1429215449466,5,615278,7,89,34,123,5964,1
SI_136,2015-04-16,22:18:17,1429215449466,5,623882,8,81,77,158,8604,1
SI_136,2015-04-16,22:18:26,1429215449466,5,633481,9,97,41,138,9599,1
SI_136,2015-04-16,22:18:35,1429215449466,5,638092,10,75,71,146,4610,1
SI_136,2015-04-16,22:18:40,1429215449466,5,643183,11,85,31,116,5091,1
SI_136,2015-04-16,22:18:45,1429215449466,5,649389,12,78,42,120,6206,1
SI_136,2015-04-16,22:18:51,1429215449466,5,657359,13,55,68,123,7969,1
SI_136,2015-04-16,22:18:59,1429215449466,5,662029,14,24,13,37,4669,1
SI_136,2015-04-16,22:19:04,1429215449466,5,669274,15,87,74,161,7245,1
SI_136,2015-04-16,22:19:11,1429215449466,5,674866,16,42,64,106,5591,1
SI_136,2015-04-16,22:19:17,1429215449466,5,683458,17,79,35,114,8592,1
SI_136,2015-04-16,22:19:25,1429215449466,5,687310,18,97,19,,3851,0
