id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_135,2015-04-17,16:23:26,1429280606774,1,17241,1,33,93,136,11436,0
SI_135,2015-04-17,16:23:38,1429280606774,1,24791,2,39,44,83,7549,1
SI_135,2015-04-17,16:23:45,1429280606774,1,33337,3,71,56,127,8544,1
SI_135,2015-04-17,16:23:54,1429280606774,1,40285,4,64,24,88,6948,1
SI_135,2015-04-17,16:24:01,1429280606774,1,49925,5,98,88,186,9638,1
SI_135,2015-04-17,16:24:10,1429280606774,1,55399,6,43,60,103,5472,1
SI_135,2015-04-17,16:24:16,1429280606774,1,60529,7,70,77,147,5129,1
SI_135,2015-04-17,16:24:21,1429280606774,1,66627,8,55,44,99,6091,1
SI_135,2015-04-17,16:24:27,1429280606774,1,72771,9,63,90,153,6143,1
SI_135,2015-04-17,16:24:33,1429280606774,1,81960,10,18,38,56,9188,1
SI_135,2015-04-17,16:24:42,1429280606774,1,93763,11,96,18,114,11803,1
SI_135,2015-04-17,16:24:54,1429280606774,1,125827,12,77,68,,32063,0
