id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_418,2016-02-25,12:33:30,1456400010713,3,323794,1,78,54,132,7598,1
SI_418,2016-02-25,12:33:38,1456400010713,3,328557,2,23,57,30,4761,0
SI_418,2016-02-25,12:33:43,1456400010713,3,336896,3,79,16,95,8338,1
SI_418,2016-02-25,12:33:51,1456400010713,3,340445,4,74,11,85,3548,1
SI_418,2016-02-25,12:33:54,1456400010713,3,345558,5,82,58,140,5112,1
SI_418,2016-02-25,12:34:00,1456400010713,3,351262,6,16,62,78,5703,1
SI_418,2016-02-25,12:34:05,1456400010713,3,354505,7,50,59,109,3242,1
SI_418,2016-02-25,12:34:09,1456400010713,3,365281,8,67,59,126,10776,1
SI_418,2016-02-25,12:34:19,1456400010713,3,370728,9,75,26,101,5445,1
SI_418,2016-02-25,12:34:25,1456400010713,3,378094,10,63,73,136,7365,1
SI_418,2016-02-25,12:34:32,1456400010713,3,386467,11,87,93,180,8371,1
SI_418,2016-02-25,12:34:40,1456400010713,3,396841,12,95,66,161,10373,1
SI_418,2016-02-25,12:34:51,1456400010713,3,402478,13,44,56,100,5637,1
SI_418,2016-02-25,12:34:57,1456400010713,3,409589,14,66,29,95,7110,1
SI_418,2016-02-25,12:35:04,1456400010713,3,413290,15,66,61,121,3699,0
SI_418,2016-02-25,12:35:07,1456400010713,3,417790,16,35,33,68,4499,1
SI_418,2016-02-25,12:35:12,1456400010713,3,423084,17,53,28,81,5290,1
SI_418,2016-02-25,12:35:17,1456400010713,3,430825,18,18,79,97,7740,1
SI_418,2016-02-25,12:35:25,1456400010713,3,436205,19,29,35,,5379,0
