id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_145,2015-05-21,22:41:10,1432240870378,3,287812,1,99,23,122,4177,1
SI_145,2015-05-21,22:41:14,1432240870378,3,291066,2,70,34,104,3254,1
SI_145,2015-05-21,22:41:17,1432240870378,3,296193,3,79,19,98,5127,1
SI_145,2015-05-21,22:41:22,1432240870378,3,300336,4,29,36,65,4143,1
SI_145,2015-05-21,22:41:27,1432240870378,3,303310,5,20,29,49,2974,1
SI_145,2015-05-21,22:41:30,1432240870378,3,306525,6,25,21,46,3215,1
SI_145,2015-05-21,22:41:33,1432240870378,3,311547,7,66,15,81,5022,1
SI_145,2015-05-21,22:41:38,1432240870378,3,319618,8,35,81,116,8070,1
SI_145,2015-05-21,22:41:46,1432240870378,3,326184,9,87,61,148,6565,1
SI_145,2015-05-21,22:41:52,1432240870378,3,332018,10,46,94,140,5834,1
SI_145,2015-05-21,22:41:58,1432240870378,3,336193,11,34,15,49,4174,1
SI_145,2015-05-21,22:42:02,1432240870378,3,340200,12,94,96,190,4006,1
SI_145,2015-05-21,22:42:06,1432240870378,3,347883,13,31,28,59,7683,1
SI_145,2015-05-21,22:42:14,1432240870378,3,351261,14,21,44,65,3377,1
SI_145,2015-05-21,22:42:18,1432240870378,3,355895,15,98,80,178,4634,1
SI_145,2015-05-21,22:42:22,1432240870378,3,360441,16,58,29,87,4546,1
SI_145,2015-05-21,22:42:27,1432240870378,3,365451,17,66,64,130,5010,1
SI_145,2015-05-21,22:42:32,1432240870378,3,370723,18,67,74,151,5272,0
SI_145,2015-05-21,22:42:37,1432240870378,3,375142,19,42,64,106,4418,1
SI_145,2015-05-21,22:42:41,1432240870378,3,402801,20,59,48,107,27659,1
SI_145,2015-05-21,22:43:09,1432240870378,3,403646,21,27,97,,845,0
