id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_154,2015-06-17,07:38:21,1434519501928,4,461178,1,79,81,160,5873,1
SI_154,2015-06-17,07:38:27,1434519501928,4,464041,2,80,60,140,2863,1
SI_154,2015-06-17,07:38:30,1434519501928,4,472343,3,15,78,93,8302,1
SI_154,2015-06-17,07:38:38,1434519501928,4,477803,4,61,49,110,5460,1
SI_154,2015-06-17,07:38:44,1434519501928,4,483377,5,60,61,121,5574,1
SI_154,2015-06-17,07:38:50,1434519501928,4,491723,6,39,89,18,8346,0
SI_154,2015-06-17,07:38:58,1434519501928,4,506540,7,97,28,125,14817,1
SI_154,2015-06-17,07:39:13,1434519501928,4,513748,8,49,16,65,7208,1
SI_154,2015-06-17,07:39:20,1434519501928,4,517376,9,55,25,80,3628,1
SI_154,2015-06-17,07:39:24,1434519501928,4,523310,10,53,53,106,5934,1
SI_154,2015-06-17,07:39:29,1434519501928,4,527300,11,68,42,110,3990,1
SI_154,2015-06-17,07:39:33,1434519501928,4,539231,12,97,15,112,11931,1
SI_154,2015-06-17,07:39:45,1434519501928,4,542974,13,30,21,51,3743,1
SI_154,2015-06-17,07:39:49,1434519501928,4,547777,14,72,13,85,4803,1
SI_154,2015-06-17,07:39:54,1434519501928,4,553173,15,12,75,87,5396,1
SI_154,2015-06-17,07:39:59,1434519501928,4,560784,16,54,80,134,7610,1
SI_154,2015-06-17,07:40:07,1434519501928,4,563792,17,30,35,65,3008,1
SI_154,2015-06-17,07:40:10,1434519501928,4,569697,18,42,95,137,5905,1
SI_154,2015-06-17,07:40:16,1434519501928,4,575731,19,46,38,,6034,0
