id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_202,2015-10-16,16:37:51,1445006271360,4,517995,1,15,73,88,8144,1
SI_202,2015-10-16,16:37:59,1445006271360,4,525614,2,92,60,152,7616,1
SI_202,2015-10-16,16:38:07,1445006271360,4,530574,3,52,33,85,4960,1
SI_202,2015-10-16,16:38:12,1445006271360,4,548403,4,79,28,107,17828,1
SI_202,2015-10-16,16:38:29,1445006271360,4,554876,5,65,50,115,6472,1
SI_202,2015-10-16,16:38:36,1445006271360,4,566600,6,68,81,149,11722,1
SI_202,2015-10-16,16:38:48,1445006271360,4,578147,7,67,86,153,11545,1
SI_202,2015-10-16,16:38:59,1445006271360,4,583780,8,91,12,103,5631,1
SI_202,2015-10-16,16:39:05,1445006271360,4,592767,9,22,94,116,8985,1
SI_202,2015-10-16,16:39:14,1445006271360,4,603541,10,58,32,90,10773,1
SI_202,2015-10-16,16:39:25,1445006271360,4,619719,11,57,74,131,16177,1
SI_202,2015-10-16,16:39:41,1445006271360,4,629849,12,58,24,,10127,0
