id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_145,2015-05-22,07:05:51,1432271151703,4,458377,1,15,83,98,5196,1
SI_145,2015-05-22,07:05:56,1432271151703,4,467853,2,64,53,117,9475,1
SI_145,2015-05-22,07:06:06,1432271151703,4,470926,3,56,30,86,3073,1
SI_145,2015-05-22,07:06:09,1432271151703,4,474395,4,12,85,97,3469,1
SI_145,2015-05-22,07:06:12,1432271151703,4,477398,5,45,31,76,3003,1
SI_145,2015-05-22,07:06:15,1432271151703,4,482052,6,19,75,94,4654,1
SI_145,2015-05-22,07:06:20,1432271151703,4,485596,7,61,23,84,3544,1
SI_145,2015-05-22,07:06:24,1432271151703,4,489725,8,54,22,76,4129,1
SI_145,2015-05-22,07:06:28,1432271151703,4,494501,9,39,17,56,4776,1
SI_145,2015-05-22,07:06:33,1432271151703,4,498342,10,59,50,109,3840,1
SI_145,2015-05-22,07:06:36,1432271151703,4,501118,11,41,12,53,2776,1
SI_145,2015-05-22,07:06:39,1432271151703,4,507338,12,72,52,124,6219,1
SI_145,2015-05-22,07:06:45,1432271151703,4,510187,13,18,60,78,2849,1
SI_145,2015-05-22,07:06:48,1432271151703,4,514947,14,79,73,152,4760,1
SI_145,2015-05-22,07:06:53,1432271151703,4,523207,15,51,75,126,8260,1
SI_145,2015-05-22,07:07:01,1432271151703,4,526636,16,93,40,133,3429,1
SI_145,2015-05-22,07:07:05,1432271151703,4,529348,17,58,11,69,2711,1
SI_145,2015-05-22,07:07:07,1432271151703,4,545178,18,74,18,92,15830,1
SI_145,2015-05-22,07:07:23,1432271151703,4,549339,19,75,32,107,4160,1
SI_145,2015-05-22,07:07:27,1432271151703,4,559245,20,38,23,62,9906,0
SI_145,2015-05-22,07:07:37,1432271151703,4,569395,21,90,79,169,10150,1
SI_145,2015-05-22,07:07:47,1432271151703,4,573189,22,48,75,,3794,0
