id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_109,2015-03-10,22:16:33,1426022193650,5,552219,1,18,75,93,7133,1
SI_109,2015-03-10,22:16:40,1426022193650,5,556699,2,81,89,170,4480,1
SI_109,2015-03-10,22:16:45,1426022193650,5,562686,3,81,70,151,5987,1
SI_109,2015-03-10,22:16:51,1426022193650,5,566160,4,40,64,104,3474,1
SI_109,2015-03-10,22:16:54,1426022193650,5,571033,5,90,79,169,4873,1
SI_109,2015-03-10,22:16:59,1426022193650,5,579509,6,57,64,121,8476,1
SI_109,2015-03-10,22:17:08,1426022193650,5,585425,7,26,66,92,5916,1
SI_109,2015-03-10,22:17:13,1426022193650,5,590292,8,35,54,89,4867,1
SI_109,2015-03-10,22:17:18,1426022193650,5,601083,9,16,86,102,10791,1
SI_109,2015-03-10,22:17:29,1426022193650,5,617787,10,54,80,134,16704,1
SI_109,2015-03-10,22:17:46,1426022193650,5,621626,11,13,67,80,3839,1
SI_109,2015-03-10,22:17:50,1426022193650,5,625985,12,43,36,79,4359,1
SI_109,2015-03-10,22:17:54,1426022193650,5,636814,13,82,31,113,10829,1
SI_109,2015-03-10,22:18:05,1426022193650,5,643199,14,40,38,72,6385,0
SI_109,2015-03-10,22:18:11,1426022193650,5,647668,15,64,12,76,4469,1
SI_109,2015-03-10,22:18:16,1426022193650,5,661014,16,97,95,92,13346,0
SI_109,2015-03-10,22:18:29,1426022193650,5,665090,17,52,19,,4076,0
