id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_190,2015-12-04,22:33:19,1449264799038,2,159895,1,27,34,61,7233,1
SI_190,2015-12-04,22:33:26,1449264799038,2,166172,2,73,65,138,6277,1
SI_190,2015-12-04,22:33:32,1449264799038,2,174537,3,99,12,111,8365,1
SI_190,2015-12-04,22:33:40,1449264799038,2,181347,4,62,86,148,6809,1
SI_190,2015-12-04,22:33:47,1449264799038,2,187376,5,67,88,155,6029,1
SI_190,2015-12-04,22:33:53,1449264799038,2,193266,6,50,76,126,5890,1
SI_190,2015-12-04,22:33:59,1449264799038,2,199225,7,56,81,137,5959,1
SI_190,2015-12-04,22:34:05,1449264799038,2,204525,8,64,79,143,5300,1
SI_190,2015-12-04,22:34:10,1449264799038,2,209384,9,29,18,47,4859,1
SI_190,2015-12-04,22:34:15,1449264799038,2,218597,10,82,39,121,9213,1
SI_190,2015-12-04,22:34:24,1449264799038,2,230361,11,91,22,113,11763,1
SI_190,2015-12-04,22:34:36,1449264799038,2,237301,12,96,94,190,6940,1
SI_190,2015-12-04,22:34:43,1449264799038,2,242523,13,58,59,117,5222,1
SI_190,2015-12-04,22:34:48,1449264799038,2,250632,14,68,83,151,8109,1
SI_190,2015-12-04,22:34:57,1449264799038,2,255948,15,79,90,169,5316,1
SI_190,2015-12-04,22:35:02,1449264799038,2,260080,16,35,74,109,4132,1
SI_190,2015-12-04,22:35:06,1449264799038,2,268034,17,13,37,50,7953,1
SI_190,2015-12-04,22:35:14,1449264799038,2,272666,18,96,65,,4632,0
