id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_167,2015-07-01,06:59:10,1435726750343,1,9450,1,31,44,75,3779,1
SI_167,2015-07-01,06:59:14,1435726750343,1,12065,2,34,14,48,2615,1
SI_167,2015-07-01,06:59:16,1435726750343,1,16586,3,87,26,113,4521,1
SI_167,2015-07-01,06:59:21,1435726750343,1,19864,4,37,98,135,3277,1
SI_167,2015-07-01,06:59:24,1435726750343,1,22721,5,58,80,138,2857,1
SI_167,2015-07-01,06:59:27,1435726750343,1,26483,6,87,99,186,3762,1
SI_167,2015-07-01,06:59:31,1435726750343,1,29046,7,44,62,106,2563,1
SI_167,2015-07-01,06:59:33,1435726750343,1,32166,8,18,84,102,3120,1
SI_167,2015-07-01,06:59:36,1435726750343,1,35237,9,35,12,47,3071,1
SI_167,2015-07-01,06:59:39,1435726750343,1,38620,10,73,12,85,3383,1
SI_167,2015-07-01,06:59:43,1435726750343,1,41554,11,28,43,71,2933,1
SI_167,2015-07-01,06:59:46,1435726750343,1,49046,12,60,75,135,7492,1
SI_167,2015-07-01,06:59:53,1435726750343,1,53247,13,73,92,165,4201,1
SI_167,2015-07-01,06:59:57,1435726750343,1,55664,14,67,20,87,2416,1
SI_167,2015-07-01,07:00:00,1435726750343,1,60764,15,46,94,140,5100,1
SI_167,2015-07-01,07:00:05,1435726750343,1,64952,16,97,43,140,4188,1
SI_167,2015-07-01,07:00:09,1435726750343,1,68487,17,17,27,44,3535,1
SI_167,2015-07-01,07:00:13,1435726750343,1,71897,18,79,79,158,3410,1
SI_167,2015-07-01,07:00:16,1435726750343,1,75214,19,51,24,75,3317,1
SI_167,2015-07-01,07:00:19,1435726750343,1,79130,20,53,38,91,3916,1
SI_167,2015-07-01,07:00:23,1435726750343,1,82281,21,98,27,125,3151,1
SI_167,2015-07-01,07:00:26,1435726750343,1,85589,22,69,49,118,3308,1
SI_167,2015-07-01,07:00:30,1435726750343,1,88812,23,41,94,135,3223,1
SI_167,2015-07-01,07:00:33,1435726750343,1,92415,24,58,16,74,3603,1
SI_167,2015-07-01,07:00:37,1435726750343,1,94231,25,20,22,42,1816,1
SI_167,2015-07-01,07:00:38,1435726750343,1,97319,26,61,76,137,3088,1
SI_167,2015-07-01,07:00:41,1435726750343,1,99700,27,22,34,56,2381,1
SI_167,2015-07-01,07:00:44,1435726750343,1,103854,28,79,79,158,4154,1
SI_167,2015-07-01,07:00:48,1435726750343,1,106685,29,44,92,136,2831,1
SI_167,2015-07-01,07:00:51,1435726750343,1,109145,30,80,46,126,2460,1
SI_167,2015-07-01,07:00:53,1435726750343,1,112601,31,80,34,114,3455,1
SI_167,2015-07-01,07:00:57,1435726750343,1,116039,32,72,86,158,3438,1
SI_167,2015-07-01,07:01:00,1435726750343,1,118252,33,60,60,120,2213,1
SI_167,2015-07-01,07:01:02,1435726750343,1,121233,34,61,40,101,2981,1
SI_167,2015-07-01,07:01:05,1435726750343,1,123996,35,15,69,84,2763,1
SI_167,2015-07-01,07:01:08,1435726750343,1,125675,36,43,73,,1679,0
