id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_245,2016-01-28,23:09:20,1454018960283,5,529605,1,66,56,122,7625,1
SI_245,2016-01-28,23:09:27,1454018960283,5,533980,2,78,16,94,4375,1
SI_245,2016-01-28,23:09:32,1454018960283,5,537261,3,65,32,97,3281,1
SI_245,2016-01-28,23:09:35,1454018960283,5,541232,4,78,24,102,3971,1
SI_245,2016-01-28,23:09:39,1454018960283,5,545529,5,52,19,71,4296,1
SI_245,2016-01-28,23:09:43,1454018960283,5,550764,6,51,79,130,5235,1
SI_245,2016-01-28,23:09:49,1454018960283,5,553980,7,96,75,171,3216,1
SI_245,2016-01-28,23:09:52,1454018960283,5,558747,8,96,56,152,4767,1
SI_245,2016-01-28,23:09:57,1454018960283,5,562714,9,68,88,156,3967,1
SI_245,2016-01-28,23:10:01,1454018960283,5,565597,10,52,54,106,2883,1
SI_245,2016-01-28,23:10:03,1454018960283,5,568470,11,53,42,95,2873,1
SI_245,2016-01-28,23:10:06,1454018960283,5,571094,12,53,45,98,2624,1
SI_245,2016-01-28,23:10:09,1454018960283,5,574284,13,89,79,168,3190,1
SI_245,2016-01-28,23:10:12,1454018960283,5,577384,14,22,83,105,3099,1
SI_245,2016-01-28,23:10:15,1454018960283,5,582437,15,30,97,127,5053,1
SI_245,2016-01-28,23:10:20,1454018960283,5,585433,16,76,44,120,2995,1
SI_245,2016-01-28,23:10:23,1454018960283,5,587643,17,60,67,127,2210,1
SI_245,2016-01-28,23:10:25,1454018960283,5,590631,18,86,77,163,2987,1
SI_245,2016-01-28,23:10:28,1454018960283,5,594015,19,74,60,164,3384,0
SI_245,2016-01-28,23:10:32,1454018960283,5,597231,20,49,44,93,3216,1
SI_245,2016-01-28,23:10:35,1454018960283,5,600578,21,85,91,176,3347,1
SI_245,2016-01-28,23:10:38,1454018960283,5,604487,22,81,25,106,3909,1
SI_245,2016-01-28,23:10:42,1454018960283,5,609471,23,36,97,133,4984,1
SI_245,2016-01-28,23:10:47,1454018960283,5,612976,24,57,76,133,3505,1
SI_245,2016-01-28,23:10:51,1454018960283,5,617099,25,75,67,142,4123,1
SI_245,2016-01-28,23:10:55,1454018960283,5,623284,26,46,98,144,6185,1
SI_245,2016-01-28,23:11:01,1454018960283,5,625543,27,25,60,85,2259,1
SI_245,2016-01-28,23:11:03,1454018960283,5,628720,28,25,67,92,3177,1
SI_245,2016-01-28,23:11:07,1454018960283,5,631195,29,20,81,101,2475,1
SI_245,2016-01-28,23:11:09,1454018960283,5,634943,30,75,94,169,3748,1
SI_245,2016-01-28,23:11:13,1454018960283,5,639897,31,20,93,113,4953,1
SI_245,2016-01-28,23:11:18,1454018960283,5,641985,32,34,98,,2088,0
