id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_210,2015-11-10,07:37:50,1447137470898,3,288735,1,97,28,125,5116,1
SI_210,2015-11-10,07:37:56,1447137470898,3,297219,2,59,84,153,8484,0
SI_210,2015-11-10,07:38:04,1447137470898,3,309742,3,33,68,91,12523,0
SI_210,2015-11-10,07:38:17,1447137470898,3,324083,4,75,37,112,14341,1
SI_210,2015-11-10,07:38:31,1447137470898,3,332236,5,95,20,115,8153,1
SI_210,2015-11-10,07:38:39,1447137470898,3,339191,6,75,96,171,6955,1
SI_210,2015-11-10,07:38:46,1447137470898,3,348294,7,47,48,95,9103,1
SI_210,2015-11-10,07:38:55,1447137470898,3,359683,8,32,85,117,11389,1
SI_210,2015-11-10,07:39:06,1447137470898,3,367320,9,29,33,62,7637,1
SI_210,2015-11-10,07:39:14,1447137470898,3,377062,10,97,59,156,9742,1
SI_210,2015-11-10,07:39:24,1447137470898,3,392504,11,96,57,153,15442,1
SI_210,2015-11-10,07:39:39,1447137470898,3,396241,12,20,54,74,3737,1
SI_210,2015-11-10,07:39:43,1447137470898,3,403625,13,59,14,,7384,0
