id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_127,2015-03-23,16:42:49,1427125369348,5,567193,1,63,42,125,5457,0
SI_127,2015-03-23,16:42:54,1427125369348,5,570464,2,20,81,101,3269,1
SI_127,2015-03-23,16:42:58,1427125369348,5,574679,3,53,14,67,4211,1
SI_127,2015-03-23,16:43:02,1427125369348,5,589868,4,99,92,191,15187,1
SI_127,2015-03-23,16:43:17,1427125369348,5,597816,5,36,98,134,7947,1
SI_127,2015-03-23,16:43:25,1427125369348,5,602713,6,41,28,69,4897,1
SI_127,2015-03-23,16:43:30,1427125369348,5,610878,7,48,47,95,8164,1
SI_127,2015-03-23,16:43:38,1427125369348,5,613880,8,90,90,180,2998,1
SI_127,2015-03-23,16:43:41,1427125369348,5,624560,9,81,36,117,10678,1
SI_127,2015-03-23,16:43:52,1427125369348,5,629476,10,61,46,107,4915,1
SI_127,2015-03-23,16:43:57,1427125369348,5,642309,11,48,82,130,12832,1
SI_127,2015-03-23,16:44:09,1427125369348,5,657905,12,75,58,162,15595,0
SI_127,2015-03-23,16:44:25,1427125369348,5,681756,13,96,42,,23850,0
