id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_109,2015-03-11,12:35:28,1426073728697,4,390498,1,41,40,81,3183,1
SI_109,2015-03-11,12:35:31,1426073728697,4,394034,2,56,44,100,3536,1
SI_109,2015-03-11,12:35:35,1426073728697,4,400273,3,69,82,151,6239,1
SI_109,2015-03-11,12:35:41,1426073728697,4,407017,4,99,67,166,6744,1
SI_109,2015-03-11,12:35:48,1426073728697,4,413676,5,65,39,104,6659,1
SI_109,2015-03-11,12:35:55,1426073728697,4,419631,6,26,24,50,5955,1
SI_109,2015-03-11,12:36:01,1426073728697,4,429151,7,16,79,95,9519,1
SI_109,2015-03-11,12:36:10,1426073728697,4,432904,8,80,86,166,3752,1
SI_109,2015-03-11,12:36:14,1426073728697,4,447727,9,58,84,142,14823,1
SI_109,2015-03-11,12:36:29,1426073728697,4,459137,10,82,55,137,11410,1
SI_109,2015-03-11,12:36:40,1426073728697,4,462326,11,50,56,106,3189,1
SI_109,2015-03-11,12:36:43,1426073728697,4,477164,12,57,26,83,14838,1
SI_109,2015-03-11,12:36:58,1426073728697,4,484540,13,57,15,72,7376,1
SI_109,2015-03-11,12:37:05,1426073728697,4,498196,14,83,29,112,13655,1
SI_109,2015-03-11,12:37:19,1426073728697,4,503201,15,85,25,110,5005,1
SI_109,2015-03-11,12:37:24,1426073728697,4,507799,16,58,23,,4598,0
