id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_138,2015-04-22,16:27:05,1429712825389,2,151233,1,50,80,130,2211,1
SI_138,2015-04-22,16:27:07,1429712825389,2,153839,2,14,82,96,2606,1
SI_138,2015-04-22,16:27:10,1429712825389,2,156484,3,98,31,129,2645,1
SI_138,2015-04-22,16:27:12,1429712825389,2,159665,4,48,82,130,3181,1
SI_138,2015-04-22,16:27:16,1429712825389,2,162881,5,52,88,140,3216,1
SI_138,2015-04-22,16:27:19,1429712825389,2,166690,6,89,81,180,3809,0
SI_138,2015-04-22,16:27:23,1429712825389,2,171727,7,33,73,106,5037,1
SI_138,2015-04-22,16:27:28,1429712825389,2,174245,8,44,71,115,2518,1
SI_138,2015-04-22,16:27:30,1429712825389,2,177007,9,48,65,113,2762,1
SI_138,2015-04-22,16:27:33,1429712825389,2,180676,10,30,86,116,3669,1
SI_138,2015-04-22,16:27:37,1429712825389,2,183862,11,94,44,138,3186,1
SI_138,2015-04-22,16:27:40,1429712825389,2,186313,12,30,74,104,2450,1
SI_138,2015-04-22,16:27:42,1429712825389,2,188442,13,45,42,87,2129,1
SI_138,2015-04-22,16:27:44,1429712825389,2,190242,14,14,14,28,1800,1
SI_138,2015-04-22,16:27:46,1429712825389,2,192163,15,75,13,88,1921,1
SI_138,2015-04-22,16:27:48,1429712825389,2,194775,16,92,23,115,2612,1
SI_138,2015-04-22,16:27:51,1429712825389,2,198718,17,55,78,143,3943,0
SI_138,2015-04-22,16:27:55,1429712825389,2,202076,18,26,62,92,3358,0
SI_138,2015-04-22,16:27:58,1429712825389,2,205026,19,80,80,160,2950,1
SI_138,2015-04-22,16:28:01,1429712825389,2,207467,20,81,85,166,2440,1
SI_138,2015-04-22,16:28:03,1429712825389,2,210327,21,29,56,85,2860,1
SI_138,2015-04-22,16:28:06,1429712825389,2,212961,22,58,14,72,2634,1
SI_138,2015-04-22,16:28:09,1429712825389,2,215360,23,76,36,112,2399,1
SI_138,2015-04-22,16:28:11,1429712825389,2,218594,24,46,38,84,3234,1
SI_138,2015-04-22,16:28:14,1429712825389,2,221380,25,27,39,66,2785,1
SI_138,2015-04-22,16:28:17,1429712825389,2,224880,26,54,94,148,3500,1
SI_138,2015-04-22,16:28:21,1429712825389,2,227462,27,86,92,178,2582,1
SI_138,2015-04-22,16:28:23,1429712825389,2,230896,28,75,45,120,3434,1
SI_138,2015-04-22,16:28:27,1429712825389,2,234465,29,47,96,143,3569,1
SI_138,2015-04-22,16:28:30,1429712825389,2,238734,30,59,87,146,4269,1
SI_138,2015-04-22,16:28:35,1429712825389,2,241330,31,37,52,89,2596,1
SI_138,2015-04-22,16:28:37,1429712825389,2,243528,32,82,18,100,2198,1
SI_138,2015-04-22,16:28:39,1429712825389,2,246535,33,35,72,107,3007,1
SI_138,2015-04-22,16:28:42,1429712825389,2,250164,34,63,85,148,3629,1
SI_138,2015-04-22,16:28:46,1429712825389,2,253587,35,52,88,140,3423,1
SI_138,2015-04-22,16:28:49,1429712825389,2,258390,36,97,27,124,4803,1
SI_138,2015-04-22,16:28:54,1429712825389,2,263418,37,59,62,121,5028,1
SI_138,2015-04-22,16:28:59,1429712825389,2,266632,38,34,49,83,3214,1
SI_138,2015-04-22,16:29:02,1429712825389,2,268716,39,41,17,58,2084,1
SI_138,2015-04-22,16:29:05,1429712825389,2,269024,40,72,36,,308,0
