id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_159,2015-06-03,12:34:16,1433327656135,3,382726,1,98,11,109,5963,1
SI_159,2015-06-03,12:34:22,1433327656135,3,385183,2,91,50,141,2455,1
SI_159,2015-06-03,12:34:24,1433327656135,3,387576,3,32,44,76,2392,1
SI_159,2015-06-03,12:34:26,1433327656135,3,389966,4,81,74,155,2390,1
SI_159,2015-06-03,12:34:29,1433327656135,3,393666,5,48,66,114,3700,1
SI_159,2015-06-03,12:34:33,1433327656135,3,396353,6,31,28,59,2687,1
SI_159,2015-06-03,12:34:35,1433327656135,3,399050,7,25,54,79,2696,1
SI_159,2015-06-03,12:34:38,1433327656135,3,401183,8,12,33,45,2132,1
SI_159,2015-06-03,12:34:40,1433327656135,3,407321,9,61,95,156,6137,1
SI_159,2015-06-03,12:34:46,1433327656135,3,412145,10,99,99,198,4824,1
SI_159,2015-06-03,12:34:51,1433327656135,3,415212,11,79,13,92,3066,1
SI_159,2015-06-03,12:34:54,1433327656135,3,418467,12,82,82,164,3255,1
SI_159,2015-06-03,12:34:57,1433327656135,3,421538,13,81,40,121,3070,1
SI_159,2015-06-03,12:35:00,1433327656135,3,424383,14,34,62,96,2844,1
SI_159,2015-06-03,12:35:03,1433327656135,3,427177,15,23,85,88,2793,0
SI_159,2015-06-03,12:35:06,1433327656135,3,430854,16,20,91,111,3677,1
SI_159,2015-06-03,12:35:10,1433327656135,3,434691,17,61,59,120,3837,1
SI_159,2015-06-03,12:35:14,1433327656135,3,437555,18,53,64,117,2863,1
SI_159,2015-06-03,12:35:16,1433327656135,3,440666,19,86,41,127,3110,1
SI_159,2015-06-03,12:35:20,1433327656135,3,445818,20,69,27,97,5151,0
SI_159,2015-06-03,12:35:25,1433327656135,3,452084,21,31,83,114,6266,1
SI_159,2015-06-03,12:35:31,1433327656135,3,456645,22,76,19,95,4560,1
SI_159,2015-06-03,12:35:36,1433327656135,3,461615,23,96,56,152,4969,1
SI_159,2015-06-03,12:35:40,1433327656135,3,464290,24,44,12,56,2675,1
SI_159,2015-06-03,12:35:43,1433327656135,3,468898,25,19,47,66,4607,1
SI_159,2015-06-03,12:35:48,1433327656135,3,471977,26,15,61,76,3078,1
SI_159,2015-06-03,12:35:51,1433327656135,3,476470,27,79,85,164,4493,1
SI_159,2015-06-03,12:35:55,1433327656135,3,479891,28,44,62,106,3420,1
SI_159,2015-06-03,12:35:59,1433327656135,3,484568,29,53,24,77,4677,1
SI_159,2015-06-03,12:36:03,1433327656135,3,487572,30,19,21,40,3004,1
SI_159,2015-06-03,12:36:06,1433327656135,3,492730,31,95,42,137,5158,1
SI_159,2015-06-03,12:36:12,1433327656135,3,496239,32,49,24,73,3509,1
SI_159,2015-06-03,12:36:15,1433327656135,3,496766,33,68,28,,527,0
