id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_196,2015-10-26,07:38:58,1445841538259,3,287728,1,23,95,118,7011,1
SI_196,2015-10-26,07:39:05,1445841538259,3,291823,2,58,20,78,4095,1
SI_196,2015-10-26,07:39:09,1445841538259,3,300286,3,19,94,109,8463,0
SI_196,2015-10-26,07:39:17,1445841538259,3,305395,4,79,30,109,5109,1
SI_196,2015-10-26,07:39:22,1445841538259,3,312761,5,79,85,164,7366,1
SI_196,2015-10-26,07:39:30,1445841538259,3,316444,6,41,60,101,3683,1
SI_196,2015-10-26,07:39:33,1445841538259,3,323521,7,37,69,106,7077,1
SI_196,2015-10-26,07:39:41,1445841538259,3,330060,8,95,81,176,6539,1
SI_196,2015-10-26,07:39:47,1445841538259,3,334727,9,40,74,114,4667,1
SI_196,2015-10-26,07:39:52,1445841538259,3,342848,10,27,78,105,8121,1
SI_196,2015-10-26,07:40:00,1445841538259,3,347236,11,45,65,110,4388,1
SI_196,2015-10-26,07:40:04,1445841538259,3,354971,12,94,89,183,7735,1
SI_196,2015-10-26,07:40:12,1445841538259,3,365276,13,89,68,157,10305,1
SI_196,2015-10-26,07:40:22,1445841538259,3,370296,14,19,62,81,5019,1
SI_196,2015-10-26,07:40:27,1445841538259,3,376317,15,64,22,86,6021,1
SI_196,2015-10-26,07:40:33,1445841538259,3,389224,16,69,64,133,12907,1
SI_196,2015-10-26,07:40:46,1445841538259,3,393515,17,79,20,99,4291,1
SI_196,2015-10-26,07:40:51,1445841538259,3,400441,18,63,19,86,6926,0
SI_196,2015-10-26,07:40:57,1445841538259,3,400722,19,23,31,,281,0
