id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_177,2015-10-13,16:49:30,1444747770190,2,152646,1,67,38,105,11496,1
SI_177,2015-10-13,16:49:41,1444747770190,2,160243,2,99,52,151,7596,1
SI_177,2015-10-13,16:49:49,1444747770190,2,165591,3,57,61,118,5348,1
SI_177,2015-10-13,16:49:54,1444747770190,2,169403,4,60,63,123,3811,1
SI_177,2015-10-13,16:49:58,1444747770190,2,179889,5,16,36,54,10485,0
SI_177,2015-10-13,16:50:08,1444747770190,2,191485,6,54,55,109,11596,1
SI_177,2015-10-13,16:50:20,1444747770190,2,195156,7,24,22,46,3670,1
SI_177,2015-10-13,16:50:24,1444747770190,2,201599,8,37,80,117,6443,1
SI_177,2015-10-13,16:50:30,1444747770190,2,215314,9,85,96,171,13714,0
SI_177,2015-10-13,16:50:44,1444747770190,2,219650,10,52,70,122,4336,1
SI_177,2015-10-13,16:50:48,1444747770190,2,233681,11,87,75,162,14031,1
SI_177,2015-10-13,16:51:02,1444747770190,2,242736,12,18,79,97,9055,1
SI_177,2015-10-13,16:51:11,1444747770190,2,252947,13,18,57,75,10211,1
SI_177,2015-10-13,16:51:21,1444747770190,2,259911,14,29,23,52,6963,1
SI_177,2015-10-13,16:51:28,1444747770190,2,261167,15,37,75,,1255,0
