id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_136,2015-04-17,07:55:41,1429250141662,1,11435,1,93,37,130,5154,1
SI_136,2015-04-17,07:55:46,1429250141662,1,13977,2,60,24,84,2542,1
SI_136,2015-04-17,07:55:49,1429250141662,1,19216,3,35,85,120,5239,1
SI_136,2015-04-17,07:55:54,1429250141662,1,24693,4,79,23,102,5477,1
SI_136,2015-04-17,07:56:00,1429250141662,1,28324,5,90,49,139,3631,1
SI_136,2015-04-17,07:56:03,1429250141662,1,34289,6,58,29,87,5962,1
SI_136,2015-04-17,07:56:09,1429250141662,1,39520,7,32,74,106,5231,1
SI_136,2015-04-17,07:56:14,1429250141662,1,43884,8,31,57,88,4363,1
SI_136,2015-04-17,07:56:19,1429250141662,1,46463,9,30,60,90,2579,1
SI_136,2015-04-17,07:56:21,1429250141662,1,52411,10,77,46,123,5948,1
SI_136,2015-04-17,07:56:27,1429250141662,1,55433,11,50,67,117,3022,1
SI_136,2015-04-17,07:56:30,1429250141662,1,61710,12,28,44,72,6276,1
SI_136,2015-04-17,07:56:37,1429250141662,1,66679,13,19,52,71,4969,1
SI_136,2015-04-17,07:56:42,1429250141662,1,71931,14,15,98,113,5251,1
SI_136,2015-04-17,07:56:47,1429250141662,1,80015,15,93,23,116,8084,1
SI_136,2015-04-17,07:56:55,1429250141662,1,88031,16,87,25,112,8016,1
SI_136,2015-04-17,07:57:03,1429250141662,1,94068,17,74,80,154,6037,1
SI_136,2015-04-17,07:57:09,1429250141662,1,101051,18,57,54,111,6983,1
SI_136,2015-04-17,07:57:16,1429250141662,1,108228,19,57,44,101,7176,1
SI_136,2015-04-17,07:57:23,1429250141662,1,117378,20,56,39,85,9149,0
SI_136,2015-04-17,07:57:32,1429250141662,1,124536,21,56,53,109,7158,1
SI_136,2015-04-17,07:57:39,1429250141662,1,126291,22,32,82,,1755,0
