id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_240,2016-02-06,06:59:58,1454738398544,1,11580,1,58,20,78,5904,1
SI_240,2016-02-06,07:00:04,1454738398544,1,16956,2,24,87,111,5375,1
SI_240,2016-02-06,07:00:09,1454738398544,1,21050,3,30,34,64,4094,1
SI_240,2016-02-06,07:00:13,1454738398544,1,26074,4,26,33,59,5023,1
SI_240,2016-02-06,07:00:18,1454738398544,1,34660,5,92,99,191,8585,1
SI_240,2016-02-06,07:00:27,1454738398544,1,44028,6,87,42,129,9367,1
SI_240,2016-02-06,07:00:36,1454738398544,1,51829,7,72,40,112,7800,1
SI_240,2016-02-06,07:00:44,1454738398544,1,58235,8,18,58,76,6405,1
SI_240,2016-02-06,07:00:51,1454738398544,1,65736,9,88,37,125,7500,1
SI_240,2016-02-06,07:00:58,1454738398544,1,71917,10,80,59,139,6180,1
SI_240,2016-02-06,07:01:04,1454738398544,1,77694,11,18,42,60,5776,1
SI_240,2016-02-06,07:01:10,1454738398544,1,86596,12,84,32,116,8901,1
SI_240,2016-02-06,07:01:19,1454738398544,1,95396,13,47,86,133,8800,1
SI_240,2016-02-06,07:01:28,1454738398544,1,106225,14,28,96,124,10828,1
SI_240,2016-02-06,07:01:39,1454738398544,1,118148,15,92,86,178,11922,1
SI_240,2016-02-06,07:01:51,1454738398544,1,123311,16,11,14,25,5162,1
SI_240,2016-02-06,07:01:56,1454738398544,1,125676,17,96,48,,2365,0
