id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_181,2015-10-11,07:11:38,1444540298444,5,556638,1,87,95,182,6341,1
SI_181,2015-10-11,07:11:44,1444540298444,5,561457,2,77,31,108,4819,1
SI_181,2015-10-11,07:11:49,1444540298444,5,565887,3,69,46,115,4430,1
SI_181,2015-10-11,07:11:54,1444540298444,5,574242,4,89,34,123,8355,1
SI_181,2015-10-11,07:12:02,1444540298444,5,579053,5,36,98,134,4811,1
SI_181,2015-10-11,07:12:07,1444540298444,5,583172,6,46,42,88,4119,1
SI_181,2015-10-11,07:12:11,1444540298444,5,586072,7,60,41,101,2899,1
SI_181,2015-10-11,07:12:14,1444540298444,5,591382,8,44,76,120,5310,1
SI_181,2015-10-11,07:12:19,1444540298444,5,595594,9,69,12,81,4212,1
SI_181,2015-10-11,07:12:23,1444540298444,5,599538,10,99,44,143,3943,1
SI_181,2015-10-11,07:12:27,1444540298444,5,603164,11,22,48,70,3626,1
SI_181,2015-10-11,07:12:31,1444540298444,5,605486,12,60,15,75,2321,1
SI_181,2015-10-11,07:12:33,1444540298444,5,614044,13,84,52,136,8558,1
SI_181,2015-10-11,07:12:42,1444540298444,5,620658,14,86,45,131,6614,1
SI_181,2015-10-11,07:12:48,1444540298444,5,625632,15,91,29,120,4974,1
SI_181,2015-10-11,07:12:53,1444540298444,5,629770,16,26,71,97,4138,1
SI_181,2015-10-11,07:12:57,1444540298444,5,634431,17,71,58,129,4661,1
SI_181,2015-10-11,07:13:02,1444540298444,5,642017,18,93,49,142,7586,1
SI_181,2015-10-11,07:13:10,1444540298444,5,644712,19,60,62,122,2695,1
SI_181,2015-10-11,07:13:12,1444540298444,5,652275,20,74,49,123,7563,1
SI_181,2015-10-11,07:13:20,1444540298444,5,656249,21,11,89,100,3974,1
SI_181,2015-10-11,07:13:24,1444540298444,5,660021,22,42,26,68,3772,1
SI_181,2015-10-11,07:13:28,1444540298444,5,662174,23,90,30,20,2153,0
SI_181,2015-10-11,07:13:30,1444540298444,5,669677,24,29,62,91,7503,1
SI_181,2015-10-11,07:13:37,1444540298444,5,670306,25,23,66,,629,0
