id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_242,2016-01-25,22:39:57,1453757997859,5,542902,1,51,31,82,3425,1
SI_242,2016-01-25,22:40:01,1453757997859,5,549594,2,67,72,129,6690,0
SI_242,2016-01-25,22:40:07,1453757997859,5,554788,3,47,56,105,5192,0
SI_242,2016-01-25,22:40:13,1453757997859,5,558572,4,57,42,99,3778,1
SI_242,2016-01-25,22:40:16,1453757997859,5,562069,5,42,30,72,3496,1
SI_242,2016-01-25,22:40:20,1453757997859,5,567228,6,64,49,113,5158,1
SI_242,2016-01-25,22:40:25,1453757997859,5,570688,7,23,60,83,3459,1
SI_242,2016-01-25,22:40:29,1453757997859,5,577941,8,44,71,115,7252,1
SI_242,2016-01-25,22:40:36,1453757997859,5,582369,9,92,94,186,4428,1
SI_242,2016-01-25,22:40:40,1453757997859,5,587906,10,73,65,138,5536,1
SI_242,2016-01-25,22:40:46,1453757997859,5,593414,11,43,71,114,5507,1
SI_242,2016-01-25,22:40:51,1453757997859,5,601114,12,99,33,132,7696,1
SI_242,2016-01-25,22:40:59,1453757997859,5,606203,13,41,70,111,5087,1
SI_242,2016-01-25,22:41:04,1453757997859,5,610796,14,71,18,89,4591,1
SI_242,2016-01-25,22:41:09,1453757997859,5,613746,15,44,41,85,2949,1
SI_242,2016-01-25,22:41:12,1453757997859,5,618402,16,73,50,123,4655,1
SI_242,2016-01-25,22:41:16,1453757997859,5,625368,17,18,84,102,6965,1
SI_242,2016-01-25,22:41:23,1453757997859,5,627902,18,23,11,34,2533,1
SI_242,2016-01-25,22:41:26,1453757997859,5,631769,19,19,39,58,3865,1
SI_242,2016-01-25,22:41:30,1453757997859,5,634818,20,63,60,123,3048,1
SI_242,2016-01-25,22:41:33,1453757997859,5,642230,21,29,21,50,7411,1
SI_242,2016-01-25,22:41:40,1453757997859,5,648234,22,19,46,65,6003,1
SI_242,2016-01-25,22:41:46,1453757997859,5,659476,23,78,57,,11241,0
