id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_212,2015-11-26,17:10:41,1448554241972,5,625579,1,69,59,128,8732,1
SI_212,2015-11-26,17:10:50,1448554241972,5,630854,2,43,62,105,5275,1
SI_212,2015-11-26,17:10:55,1448554241972,5,634373,3,80,26,106,3519,1
SI_212,2015-11-26,17:10:59,1448554241972,5,648571,4,61,80,141,14198,1
SI_212,2015-11-26,17:11:13,1448554241972,5,656705,5,87,24,111,8134,1
SI_212,2015-11-26,17:11:21,1448554241972,5,662440,6,11,67,78,5735,1
SI_212,2015-11-26,17:11:27,1448554241972,5,667499,7,18,61,79,5059,1
SI_212,2015-11-26,17:11:32,1448554241972,5,678831,8,79,87,160,11332,0
SI_212,2015-11-26,17:11:43,1448554241972,5,686279,9,17,76,93,7448,1
SI_212,2015-11-26,17:11:51,1448554241972,5,699470,10,76,53,129,13191,1
SI_212,2015-11-26,17:12:04,1448554241972,5,720127,11,39,19,58,20657,1
SI_212,2015-11-26,17:12:25,1448554241972,5,725343,12,27,37,64,5216,1
SI_212,2015-11-26,17:12:30,1448554241972,5,736850,13,77,86,,11507,0
