id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_146,2015-05-22,17:01:30,1432306890353,5,545342,1,58,64,122,9076,1
SI_146,2015-05-22,17:01:39,1432306890353,5,549702,2,27,73,100,4360,1
SI_146,2015-05-22,17:01:43,1432306890353,5,554136,3,62,48,110,4434,1
SI_146,2015-05-22,17:01:48,1432306890353,5,562270,4,78,38,116,8134,1
SI_146,2015-05-22,17:01:56,1432306890353,5,573248,5,74,84,158,10978,1
SI_146,2015-05-22,17:02:07,1432306890353,5,579496,6,35,59,94,6248,1
SI_146,2015-05-22,17:02:13,1432306890353,5,587241,7,45,27,72,7745,1
SI_146,2015-05-22,17:02:21,1432306890353,5,592018,8,81,44,125,4777,1
SI_146,2015-05-22,17:02:26,1432306890353,5,594389,9,22,11,33,2371,1
SI_146,2015-05-22,17:02:28,1432306890353,5,603206,10,72,84,156,8817,1
SI_146,2015-05-22,17:02:37,1432306890353,5,609269,11,43,66,109,6063,1
SI_146,2015-05-22,17:02:43,1432306890353,5,624997,12,49,94,143,15728,1
SI_146,2015-05-22,17:02:59,1432306890353,5,631003,13,63,35,98,6006,1
SI_146,2015-05-22,17:03:05,1432306890353,5,640803,14,89,52,141,9800,1
SI_146,2015-05-22,17:03:14,1432306890353,5,645834,15,37,35,72,5031,1
SI_146,2015-05-22,17:03:19,1432306890353,5,651604,16,25,72,97,5770,1
SI_146,2015-05-22,17:03:25,1432306890353,5,655840,17,14,13,27,4236,1
SI_146,2015-05-22,17:03:29,1432306890353,5,656783,18,78,62,,943,0
