id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_165,2015-06-25,12:25:59,1435227959053,1,10336,1,66,83,149,4566,1
SI_165,2015-06-25,12:26:03,1435227959053,1,15808,2,19,58,77,5472,1
SI_165,2015-06-25,12:26:09,1435227959053,1,21330,3,86,49,135,5522,1
SI_165,2015-06-25,12:26:14,1435227959053,1,28062,4,28,39,67,6732,1
SI_165,2015-06-25,12:26:21,1435227959053,1,31675,5,70,79,149,3613,1
SI_165,2015-06-25,12:26:24,1435227959053,1,34690,6,67,30,97,3015,1
SI_165,2015-06-25,12:26:27,1435227959053,1,39165,7,18,26,44,4475,1
SI_165,2015-06-25,12:26:32,1435227959053,1,42351,8,70,27,97,3186,1
SI_165,2015-06-25,12:26:35,1435227959053,1,46942,9,53,29,82,4591,1
SI_165,2015-06-25,12:26:40,1435227959053,1,50433,10,71,41,112,3491,1
SI_165,2015-06-25,12:26:43,1435227959053,1,53069,11,44,40,84,2636,1
SI_165,2015-06-25,12:26:46,1435227959053,1,55809,12,27,40,67,2740,1
SI_165,2015-06-25,12:26:49,1435227959053,1,60303,13,54,93,147,4494,1
SI_165,2015-06-25,12:26:53,1435227959053,1,64064,14,80,71,151,3761,1
SI_165,2015-06-25,12:26:57,1435227959053,1,68079,15,11,43,54,4015,1
SI_165,2015-06-25,12:27:01,1435227959053,1,74613,16,87,13,100,6534,1
SI_165,2015-06-25,12:27:07,1435227959053,1,77801,17,82,80,162,3188,1
SI_165,2015-06-25,12:27:11,1435227959053,1,83398,18,58,29,87,5596,1
SI_165,2015-06-25,12:27:16,1435227959053,1,87361,19,51,91,142,3963,1
SI_165,2015-06-25,12:27:20,1435227959053,1,90618,20,47,30,77,3257,1
SI_165,2015-06-25,12:27:23,1435227959053,1,96169,21,36,59,95,5551,1
SI_165,2015-06-25,12:27:29,1435227959053,1,102630,22,39,38,77,6461,1
SI_165,2015-06-25,12:27:35,1435227959053,1,107909,23,49,72,121,5279,1
SI_165,2015-06-25,12:27:41,1435227959053,1,112152,24,29,29,58,4243,1
SI_165,2015-06-25,12:27:45,1435227959053,1,116269,25,33,66,99,4117,1
SI_165,2015-06-25,12:27:49,1435227959053,1,120322,26,61,18,79,4053,1
SI_165,2015-06-25,12:27:53,1435227959053,1,125747,27,67,80,147,5425,1
SI_165,2015-06-25,12:27:59,1435227959053,1,125798,28,66,97,,51,0
