id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_197,2015-10-18,12:33:17,1445164397413,1,10559,1,75,81,156,4801,1
SI_197,2015-10-18,12:33:22,1445164397413,1,14046,2,88,81,169,3484,1
SI_197,2015-10-18,12:33:25,1445164397413,1,17637,3,70,37,107,3589,1
SI_197,2015-10-18,12:33:29,1445164397413,1,20440,4,81,81,162,2799,1
SI_197,2015-10-18,12:33:32,1445164397413,1,26637,5,56,83,129,6195,0
SI_197,2015-10-18,12:33:38,1445164397413,1,31461,6,27,76,103,4822,1
SI_197,2015-10-18,12:33:43,1445164397413,1,34294,7,24,22,46,2831,1
SI_197,2015-10-18,12:33:45,1445164397413,1,39078,8,19,74,93,4782,1
SI_197,2015-10-18,12:33:50,1445164397413,1,42476,9,23,57,80,3395,1
SI_197,2015-10-18,12:33:54,1445164397413,1,45270,10,14,70,84,2793,1
SI_197,2015-10-18,12:33:56,1445164397413,1,54000,11,84,68,171,8729,0
SI_197,2015-10-18,12:34:05,1445164397413,1,57214,12,39,36,75,3212,1
SI_197,2015-10-18,12:34:08,1445164397413,1,63091,13,63,70,133,5876,1
SI_197,2015-10-18,12:34:14,1445164397413,1,66268,14,30,24,54,3175,1
SI_197,2015-10-18,12:34:17,1445164397413,1,70351,15,60,74,134,4081,1
SI_197,2015-10-18,12:34:22,1445164397413,1,76899,16,79,11,90,6546,1
SI_197,2015-10-18,12:34:28,1445164397413,1,85139,17,61,50,101,8237,0
SI_197,2015-10-18,12:34:36,1445164397413,1,89857,18,20,74,94,4716,1
SI_197,2015-10-18,12:34:41,1445164397413,1,95976,19,96,29,135,6116,0
SI_197,2015-10-18,12:34:47,1445164397413,1,103520,20,79,59,138,7542,1
SI_197,2015-10-18,12:34:55,1445164397413,1,112799,21,47,64,111,9277,1
SI_197,2015-10-18,12:35:04,1445164397413,1,118613,22,85,99,184,5811,1
SI_197,2015-10-18,12:35:10,1445164397413,1,125787,23,93,18,,7172,0
