id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_159,2015-06-02,22:45:21,1433277921476,4,389492,1,32,75,107,4267,1
SI_159,2015-06-02,22:45:25,1433277921476,4,392835,2,45,91,136,3341,1
SI_159,2015-06-02,22:45:29,1433277921476,4,396830,3,29,39,68,3994,1
SI_159,2015-06-02,22:45:33,1433277921476,4,400302,4,77,31,108,3472,1
SI_159,2015-06-02,22:45:36,1433277921476,4,403122,5,41,64,105,2820,1
SI_159,2015-06-02,22:45:39,1433277921476,4,407015,6,59,19,78,3892,1
SI_159,2015-06-02,22:45:43,1433277921476,4,411330,7,24,94,118,4314,1
SI_159,2015-06-02,22:45:47,1433277921476,4,414781,8,16,65,81,3450,1
SI_159,2015-06-02,22:45:51,1433277921476,4,418460,9,17,53,70,3679,1
SI_159,2015-06-02,22:45:54,1433277921476,4,420531,10,35,15,50,2070,1
SI_159,2015-06-02,22:45:56,1433277921476,4,422430,11,13,13,26,1898,1
SI_159,2015-06-02,22:45:58,1433277921476,4,425885,12,65,28,73,3455,0
SI_159,2015-06-02,22:46:02,1433277921476,4,429215,13,13,32,45,3328,1
SI_159,2015-06-02,22:46:05,1433277921476,4,432587,14,85,98,183,3370,1
SI_159,2015-06-02,22:46:08,1433277921476,4,437929,15,42,52,94,5341,1
SI_159,2015-06-02,22:46:14,1433277921476,4,440721,16,36,78,115,2791,0
SI_159,2015-06-02,22:46:16,1433277921476,4,443890,17,42,67,109,3167,1
SI_159,2015-06-02,22:46:20,1433277921476,4,446726,18,97,48,145,2834,1
SI_159,2015-06-02,22:46:22,1433277921476,4,449300,19,12,54,66,2572,1
SI_159,2015-06-02,22:46:25,1433277921476,4,453093,20,68,81,149,3792,1
SI_159,2015-06-02,22:46:29,1433277921476,4,456037,21,31,22,53,2942,1
SI_159,2015-06-02,22:46:32,1433277921476,4,459149,22,58,83,141,3112,1
SI_159,2015-06-02,22:46:35,1433277921476,4,463935,23,92,45,137,4786,1
SI_159,2015-06-02,22:46:40,1433277921476,4,466286,24,82,60,142,2350,1
SI_159,2015-06-02,22:46:42,1433277921476,4,470058,25,80,96,176,3770,1
SI_159,2015-06-02,22:46:46,1433277921476,4,474074,26,13,59,72,4015,1
SI_159,2015-06-02,22:46:50,1433277921476,4,478617,27,95,35,130,4543,1
SI_159,2015-06-02,22:46:54,1433277921476,4,483198,28,51,36,87,4580,1
SI_159,2015-06-02,22:46:59,1433277921476,4,488592,29,42,49,91,5394,1
SI_159,2015-06-02,22:47:04,1433277921476,4,493124,30,96,46,142,4528,1
SI_159,2015-06-02,22:47:09,1433277921476,4,495855,31,31,38,69,2730,1
SI_159,2015-06-02,22:47:12,1433277921476,4,500515,32,81,55,13,4656,0
SI_159,2015-06-02,22:47:16,1433277921476,4,505230,33,42,93,,4714,0
