id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_174,2015-09-30,16:14:27,1443622467681,1,10917,1,92,72,164,5256,1
SI_174,2015-09-30,16:14:32,1443622467681,1,16392,2,81,60,141,5475,1
SI_174,2015-09-30,16:14:38,1443622467681,1,22708,3,43,91,134,6316,1
SI_174,2015-09-30,16:14:44,1443622467681,1,39912,4,29,96,125,17204,1
SI_174,2015-09-30,16:15:01,1443622467681,1,51941,5,78,67,6,12028,0
SI_174,2015-09-30,16:15:13,1443622467681,1,56412,6,61,83,144,4471,1
SI_174,2015-09-30,16:15:18,1443622467681,1,61290,7,15,31,46,4878,1
SI_174,2015-09-30,16:15:23,1443622467681,1,75307,8,73,84,157,14017,1
SI_174,2015-09-30,16:15:37,1443622467681,1,89928,9,83,65,148,14621,1
SI_174,2015-09-30,16:15:51,1443622467681,1,99491,10,15,58,73,9562,1
SI_174,2015-09-30,16:16:01,1443622467681,1,104595,11,61,27,88,5104,1
SI_174,2015-09-30,16:16:06,1443622467681,1,109979,12,14,11,25,5383,1
SI_174,2015-09-30,16:16:12,1443622467681,1,119511,13,18,49,67,9532,1
SI_174,2015-09-30,16:16:21,1443622467681,1,124975,14,54,56,110,5464,1
SI_174,2015-09-30,16:16:26,1443622467681,1,125666,15,79,12,,690,0
