id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_147,2015-05-30,12:43:25,1432982605813,4,454884,1,87,67,144,21766,0
SI_147,2015-05-30,12:43:47,1432982605813,4,459297,2,85,25,100,4413,0
SI_147,2015-05-30,12:43:51,1432982605813,4,469980,3,76,46,122,10683,1
SI_147,2015-05-30,12:44:02,1432982605813,4,479005,4,92,24,116,9025,1
SI_147,2015-05-30,12:44:11,1432982605813,4,483718,5,83,41,104,4713,0
SI_147,2015-05-30,12:44:16,1432982605813,4,491598,6,57,67,124,7880,1
SI_147,2015-05-30,12:44:24,1432982605813,4,497383,7,17,70,87,5785,1
SI_147,2015-05-30,12:44:30,1432982605813,4,506966,8,76,49,125,9583,1
SI_147,2015-05-30,12:44:39,1432982605813,4,512347,9,33,91,124,5381,1
SI_147,2015-05-30,12:44:45,1432982605813,4,520080,10,75,22,97,7733,1
SI_147,2015-05-30,12:44:52,1432982605813,4,529020,11,81,30,111,8940,1
SI_147,2015-05-30,12:45:01,1432982605813,4,540764,12,96,79,175,11744,1
SI_147,2015-05-30,12:45:13,1432982605813,4,545530,13,58,22,80,4766,1
SI_147,2015-05-30,12:45:18,1432982605813,4,549349,14,41,70,111,3819,1
SI_147,2015-05-30,12:45:22,1432982605813,4,553123,15,93,25,,3774,0
