id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_192,2015-11-07,12:44:02,1446896642465,3,284272,1,88,78,166,7743,1
SI_192,2015-11-07,12:44:10,1446896642465,3,289238,2,79,83,162,4966,1
SI_192,2015-11-07,12:44:15,1446896642465,3,294097,3,36,94,130,4859,1
SI_192,2015-11-07,12:44:20,1446896642465,3,298072,4,13,61,74,3975,1
SI_192,2015-11-07,12:44:24,1446896642465,3,301905,5,64,60,124,3833,1
SI_192,2015-11-07,12:44:27,1446896642465,3,305656,6,41,15,56,3751,1
SI_192,2015-11-07,12:44:31,1446896642465,3,310688,7,69,42,111,5032,1
SI_192,2015-11-07,12:44:36,1446896642465,3,317357,8,72,51,123,6669,1
SI_192,2015-11-07,12:44:43,1446896642465,3,324169,9,73,46,139,6812,0
SI_192,2015-11-07,12:44:50,1446896642465,3,329172,10,33,91,124,5003,1
SI_192,2015-11-07,12:44:55,1446896642465,3,336536,11,76,24,100,7364,1
SI_192,2015-11-07,12:45:02,1446896642465,3,343297,12,84,36,130,6761,0
SI_192,2015-11-07,12:45:09,1446896642465,3,348473,13,19,12,31,5176,1
SI_192,2015-11-07,12:45:14,1446896642465,3,356654,14,15,32,47,8181,1
SI_192,2015-11-07,12:45:22,1446896642465,3,363105,15,89,74,163,6451,1
SI_192,2015-11-07,12:45:29,1446896642465,3,367523,16,83,61,144,4418,1
SI_192,2015-11-07,12:45:33,1446896642465,3,374303,17,36,59,95,6780,1
SI_192,2015-11-07,12:45:40,1446896642465,3,384140,18,97,34,131,9836,1
SI_192,2015-11-07,12:45:50,1446896642465,3,387538,19,40,23,63,3398,1
SI_192,2015-11-07,12:45:53,1446896642465,3,390870,20,99,25,124,3332,1
SI_192,2015-11-07,12:45:56,1446896642465,3,395856,21,77,67,144,4986,1
SI_192,2015-11-07,12:46:01,1446896642465,3,397032,22,97,67,,1176,0
