id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_255,2016-02-25,22:24:45,1456435485837,1,9510,1,34,51,85,3839,1
SI_255,2016-02-25,22:24:49,1456435485837,1,12635,2,98,84,182,3123,1
SI_255,2016-02-25,22:24:52,1456435485837,1,16068,3,54,22,76,3433,1
SI_255,2016-02-25,22:24:56,1456435485837,1,19214,4,69,40,109,3145,1
SI_255,2016-02-25,22:24:59,1456435485837,1,22697,5,34,15,49,3483,1
SI_255,2016-02-25,22:25:02,1456435485837,1,27417,6,34,84,118,4719,1
SI_255,2016-02-25,22:25:07,1456435485837,1,33734,7,68,17,85,6316,1
SI_255,2016-02-25,22:25:13,1456435485837,1,43372,8,57,81,138,9637,1
SI_255,2016-02-25,22:25:23,1456435485837,1,47138,9,31,78,109,3764,1
SI_255,2016-02-25,22:25:27,1456435485837,1,49761,10,31,60,91,2622,1
SI_255,2016-02-25,22:25:29,1456435485837,1,52973,11,12,56,68,3209,1
SI_255,2016-02-25,22:25:33,1456435485837,1,60833,12,39,87,126,7860,1
SI_255,2016-02-25,22:25:41,1456435485837,1,65745,13,37,98,135,4912,1
SI_255,2016-02-25,22:25:45,1456435485837,1,71129,14,76,85,161,5383,1
SI_255,2016-02-25,22:25:51,1456435485837,1,78919,15,96,58,154,7789,1
SI_255,2016-02-25,22:25:59,1456435485837,1,84083,16,77,31,108,5164,1
SI_255,2016-02-25,22:26:04,1456435485837,1,86853,17,60,19,79,2768,1
SI_255,2016-02-25,22:26:07,1456435485837,1,90195,18,20,59,79,3342,1
SI_255,2016-02-25,22:26:10,1456435485837,1,94595,19,43,37,80,4399,1
SI_255,2016-02-25,22:26:14,1456435485837,1,103935,20,86,28,114,9339,1
SI_255,2016-02-25,22:26:24,1456435485837,1,113000,21,73,57,130,9064,1
SI_255,2016-02-25,22:26:33,1456435485837,1,117835,22,23,19,42,4834,1
SI_255,2016-02-25,22:26:38,1456435485837,1,121393,23,98,62,161,3557,0
SI_255,2016-02-25,22:26:41,1456435485837,1,125668,24,76,43,,4273,0
