id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_219,2015-11-23,16:31:12,1448292672743,5,529255,1,56,19,75,4525,1
SI_219,2015-11-23,16:31:17,1448292672743,5,532271,2,74,16,90,3016,1
SI_219,2015-11-23,16:31:20,1448292672743,5,535478,3,49,30,79,3207,1
SI_219,2015-11-23,16:31:23,1448292672743,5,538073,4,24,25,49,2595,1
SI_219,2015-11-23,16:31:26,1448292672743,5,541274,5,27,22,49,3200,1
SI_219,2015-11-23,16:31:29,1448292672743,5,545396,6,84,74,158,4121,1
SI_219,2015-11-23,16:31:33,1448292672743,5,549373,7,36,52,88,3976,1
SI_219,2015-11-23,16:31:37,1448292672743,5,554047,8,48,49,97,4674,1
SI_219,2015-11-23,16:31:42,1448292672743,5,561154,9,83,61,144,7107,1
SI_219,2015-11-23,16:31:49,1448292672743,5,564241,10,45,70,115,3086,1
SI_219,2015-11-23,16:31:52,1448292672743,5,569162,11,25,48,73,4921,1
SI_219,2015-11-23,16:31:57,1448292672743,5,575193,12,35,28,63,6031,1
SI_219,2015-11-23,16:32:03,1448292672743,5,578656,13,33,37,70,3463,1
SI_219,2015-11-23,16:32:06,1448292672743,5,582389,14,39,18,57,3732,1
SI_219,2015-11-23,16:32:10,1448292672743,5,587010,15,12,51,63,4619,1
SI_219,2015-11-23,16:32:15,1448292672743,5,591144,16,96,58,154,4134,1
SI_219,2015-11-23,16:32:19,1448292672743,5,595048,17,41,37,78,3899,1
SI_219,2015-11-23,16:32:23,1448292672743,5,598742,18,16,28,44,3694,1
SI_219,2015-11-23,16:32:26,1448292672743,5,603651,19,41,95,136,4909,1
SI_219,2015-11-23,16:32:31,1448292672743,5,607891,20,49,49,99,4240,0
SI_219,2015-11-23,16:32:35,1448292672743,5,612863,21,88,33,121,4971,1
SI_219,2015-11-23,16:32:40,1448292672743,5,619228,22,97,84,181,6364,1
SI_219,2015-11-23,16:32:47,1448292672743,5,623659,23,75,77,152,4430,1
SI_219,2015-11-23,16:32:51,1448292672743,5,629266,24,23,72,95,5607,1
SI_219,2015-11-23,16:32:57,1448292672743,5,635346,25,61,68,149,6079,0
SI_219,2015-11-23,16:33:03,1448292672743,5,641100,26,69,33,102,5754,1
SI_219,2015-11-23,16:33:09,1448292672743,5,643744,27,40,89,129,2644,1
SI_219,2015-11-23,16:33:11,1448292672743,5,644740,28,70,69,,991,0
