id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_126,2015-03-18,12:44:22,1426679062992,5,529697,1,14,32,46,4672,1
SI_126,2015-03-18,12:44:27,1426679062992,5,539014,2,57,46,103,9316,1
SI_126,2015-03-18,12:44:36,1426679062992,5,545286,3,63,44,107,6272,1
SI_126,2015-03-18,12:44:43,1426679062992,5,554829,4,55,17,72,9542,1
SI_126,2015-03-18,12:44:52,1426679062992,5,558696,5,11,15,26,3865,1
SI_126,2015-03-18,12:44:56,1426679062992,5,567129,6,67,57,134,8431,0
SI_126,2015-03-18,12:45:05,1426679062992,5,572030,7,58,58,116,4901,1
SI_126,2015-03-18,12:45:10,1426679062992,5,577010,8,47,30,77,4980,1
SI_126,2015-03-18,12:45:14,1426679062992,5,580214,9,61,30,91,3204,1
SI_126,2015-03-18,12:45:18,1426679062992,5,585263,10,86,21,107,5048,1
SI_126,2015-03-18,12:45:23,1426679062992,5,589909,11,14,54,68,4645,1
SI_126,2015-03-18,12:45:27,1426679062992,5,603279,12,68,93,161,13370,1
SI_126,2015-03-18,12:45:41,1426679062992,5,610719,13,30,86,116,7439,1
SI_126,2015-03-18,12:45:48,1426679062992,5,614469,14,17,90,107,3750,1
SI_126,2015-03-18,12:45:52,1426679062992,5,630686,15,79,29,108,16216,1
SI_126,2015-03-18,12:46:08,1426679062992,5,640933,16,86,98,184,10246,1
SI_126,2015-03-18,12:46:18,1426679062992,5,645021,17,38,12,,4088,0
