id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_418,2016-02-25,16:51:55,1456415515681,2,158614,1,53,26,79,5812,1
SI_418,2016-02-25,16:52:01,1456415515681,2,166138,2,55,74,129,7522,1
SI_418,2016-02-25,16:52:09,1456415515681,2,174820,3,64,82,152,8681,0
SI_418,2016-02-25,16:52:17,1456415515681,2,179165,4,75,45,120,4345,1
SI_418,2016-02-25,16:52:22,1456415515681,2,185013,5,21,13,34,5846,1
SI_418,2016-02-25,16:52:27,1456415515681,2,192035,6,95,73,168,7018,1
SI_418,2016-02-25,16:52:34,1456415515681,2,198439,7,33,80,113,6403,1
SI_418,2016-02-25,16:52:41,1456415515681,2,202738,8,21,61,82,4298,1
SI_418,2016-02-25,16:52:45,1456415515681,2,210410,9,36,72,108,7670,1
SI_418,2016-02-25,16:52:53,1456415515681,2,217204,10,46,36,79,6792,0
SI_418,2016-02-25,16:53:00,1456415515681,2,226723,11,97,54,151,9518,1
SI_418,2016-02-25,16:53:09,1456415515681,2,232969,12,35,71,106,6245,1
SI_418,2016-02-25,16:53:15,1456415515681,2,237318,13,91,61,152,4348,1
SI_418,2016-02-25,16:53:20,1456415515681,2,242050,14,43,32,76,4731,0
SI_418,2016-02-25,16:53:24,1456415515681,2,246655,15,64,64,128,4603,1
SI_418,2016-02-25,16:53:29,1456415515681,2,256019,16,86,28,112,9362,0
SI_418,2016-02-25,16:53:38,1456415515681,2,263513,17,56,21,77,7493,1
SI_418,2016-02-25,16:53:46,1456415515681,2,269789,18,37,71,108,6274,1
SI_418,2016-02-25,16:53:52,1456415515681,2,272803,19,94,80,,3011,0
