id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_206,2016-02-11,22:37:48,1455226668547,3,275355,1,88,50,138,4723,1
SI_206,2016-02-11,22:37:53,1455226668547,3,280702,2,33,80,113,5347,1
SI_206,2016-02-11,22:37:58,1455226668547,3,286273,3,40,91,131,5571,1
SI_206,2016-02-11,22:38:04,1455226668547,3,293299,4,39,75,114,7026,1
SI_206,2016-02-11,22:38:11,1455226668547,3,298465,5,50,87,137,5166,1
SI_206,2016-02-11,22:38:16,1455226668547,3,302017,6,99,30,129,3552,1
SI_206,2016-02-11,22:38:19,1455226668547,3,306700,7,66,72,138,4683,1
SI_206,2016-02-11,22:38:24,1455226668547,3,310822,8,51,73,124,4122,1
SI_206,2016-02-11,22:38:28,1455226668547,3,317721,9,71,47,118,6899,1
SI_206,2016-02-11,22:38:35,1455226668547,3,326100,10,69,77,146,8379,1
SI_206,2016-02-11,22:38:44,1455226668547,3,329647,11,90,45,135,3547,1
SI_206,2016-02-11,22:38:47,1455226668547,3,334333,12,14,97,111,4686,1
SI_206,2016-02-11,22:38:52,1455226668547,3,339416,13,89,93,182,5083,1
SI_206,2016-02-11,22:38:57,1455226668547,3,343381,14,24,13,37,3965,1
SI_206,2016-02-11,22:39:01,1455226668547,3,350903,15,69,25,94,7522,1
SI_206,2016-02-11,22:39:08,1455226668547,3,356072,16,83,53,136,5168,1
SI_206,2016-02-11,22:39:13,1455226668547,3,359743,17,80,31,111,3671,1
SI_206,2016-02-11,22:39:17,1455226668547,3,364605,18,49,98,147,4862,1
SI_206,2016-02-11,22:39:22,1455226668547,3,370270,19,95,29,124,5665,1
SI_206,2016-02-11,22:39:28,1455226668547,3,374834,20,52,38,90,4564,1
SI_206,2016-02-11,22:39:32,1455226668547,3,378341,21,45,90,135,3507,1
SI_206,2016-02-11,22:39:36,1455226668547,3,388734,22,32,86,118,10393,1
SI_206,2016-02-11,22:39:46,1455226668547,3,391468,23,33,89,,2734,0
