id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_153,2015-06-17,16:45:40,1434552340497,3,272610,1,1,7,15,9,13,8,3,16,10,,"16,6",1,4.086
SI_153,2015-06-17,16:45:55,1434552340497,3,286330,2,2,7,8,2,4,13,12,6,1,,"13,4",1,2.884
SI_153,2015-06-17,16:46:09,1434552340497,3,298771,3,3,7,14,1,12,4,10,8,6,,"6,7",1,1.607
SI_153,2015-06-17,16:46:21,1434552340497,3,311376,4,4,7,6,15,11,4,3,8,12,,"8,1",1,1.766
SI_153,2015-06-17,16:46:34,1434552340497,3,324166,5,5,7,5,4,2,14,6,13,15,,"15,7",1,1.951
SI_153,2015-06-17,16:46:47,1434552340497,3,345791,6,6,7,1,12,3,13,9,7,2,,"7,2",1,10.494
SI_153,2015-06-17,16:47:08,1434552340497,3,358752,7,7,7,10,9,3,2,6,1,14,,"6,1",1,2.128
SI_153,2015-06-17,16:47:21,1434552340497,3,375859,8,8,7,15,1,7,6,9,8,13,,"14,5",1,6.274
SI_153,2015-06-17,16:47:38,1434552340497,3,389585,9,9,7,9,7,10,11,3,1,13,,"7,2",0,2.884
SI_153,2015-06-17,16:47:52,1434552340497,3,402353,10,10,7,8,4,9,12,16,14,2,,"2,7",1,1.933
