id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_168,2015-07-01,12:43:10,1435747390501,2,387558,1,1,7,14,2,16,8,7,6,3,,"11,7",1,1.812
SI_168,2015-07-01,12:43:23,1435747390501,2,401102,2,2,7,12,8,6,1,7,2,10,,"6,3",1,2.668
SI_168,2015-07-01,12:43:36,1435747390501,2,413290,3,3,7,8,6,12,1,16,10,11,,"8,1",1,1.307
SI_168,2015-07-01,12:43:48,1435747390501,2,425778,4,4,7,6,13,12,11,1,3,9,,"1,5",0,1.617
SI_168,2015-07-01,12:44:01,1435747390501,2,438628,5,5,7,3,16,12,11,8,1,9,,"12,3",0,1.964
SI_168,2015-07-01,12:44:14,1435747390501,2,450961,6,6,7,16,2,1,12,9,3,11,,"16,1",1,1.473
SI_168,2015-07-01,12:44:26,1435747390501,2,463329,7,7,7,14,6,13,9,2,11,4,,"14,1",1,1.489
SI_168,2015-07-01,12:44:38,1435747390501,2,477230,8,8,7,4,14,9,16,1,3,11,,"16,1",1,3.014
SI_168,2015-07-01,12:44:52,1435747390501,2,491397,9,9,7,3,11,9,7,15,12,14,,"10,5",1,3.285
SI_168,2015-07-01,12:45:07,1435747390501,2,505848,10,10,7,10,5,2,13,1,4,9,,"2,3",1,3.568
