id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_217,2015-12-22,16:37:36,1450798656558,4,385155,1,1,7,2,16,8,14,13,11,7,,"10,3",0,1.56
SI_217,2015-12-22,16:37:49,1450798656558,4,397664,2,2,7,16,14,4,9,2,7,12,,"16,1",0,1.638
SI_217,2015-12-22,16:38:01,1450798656558,4,411241,3,3,7,15,13,14,16,2,3,10,,"13,2",1,2.703
SI_217,2015-12-22,16:38:15,1450798656558,4,423245,4,4,7,14,15,5,6,7,8,4,,"6,4",0,1.14
SI_217,2015-12-22,16:38:27,1450798656558,4,435430,5,5,7,12,8,3,10,16,5,6,,"6,6",1,1.324
SI_217,2015-12-22,16:38:39,1450798656558,4,447478,6,6,7,3,1,4,13,11,7,15,,"11,5",1,1.19
SI_217,2015-12-22,16:38:51,1450798656558,4,458870,7,7,7,6,2,11,12,15,16,10,,"16,6",0,0.537
SI_217,2015-12-22,16:39:03,1450798656558,4,471135,8,8,7,7,11,9,10,12,6,13,,"9,3",1,0.897
SI_217,2015-12-22,16:39:14,1450798656558,4,483755,9,9,7,13,11,5,3,9,6,4,,"3,4",1,1.763
SI_217,2015-12-22,16:39:27,1450798656558,4,495186,10,10,7,12,5,16,8,11,9,13,,"3,3",1,0.569
