id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_174,2015-09-30,12:37:20,1443609440216,2,154166,1,1,7,10,8,14,16,9,2,12,,"10,1",0,1.649
SI_174,2015-09-30,12:37:32,1443609440216,2,166345,2,2,7,9,14,15,2,12,1,6,,"2,4",1,1.335
SI_174,2015-09-30,12:37:44,1443609440216,2,178133,3,3,7,13,6,11,4,2,7,1,,"7,6",1,0.952
SI_174,2015-09-30,12:37:56,1443609440216,2,190150,4,4,7,16,8,4,10,15,11,7,,"15,5",1,1.174
SI_174,2015-09-30,12:38:08,1443609440216,2,202134,5,5,7,15,14,13,9,12,8,10,,"2,5",1,1.136
SI_174,2015-09-30,12:38:20,1443609440216,2,214298,6,6,7,14,7,3,6,15,4,16,,"7,3",0,1.326
SI_174,2015-09-30,12:38:32,1443609440216,2,226447,7,7,7,6,7,12,16,4,11,9,,"16,4",1,1.312
SI_174,2015-09-30,12:38:45,1443609440216,2,238429,8,8,7,15,5,4,12,1,7,13,,"13,6",1,1.145
SI_174,2015-09-30,12:38:56,1443609440216,2,250463,9,9,7,10,6,16,12,1,11,3,,"1,6",1,1.201
SI_174,2015-09-30,12:39:09,1443609440216,2,262512,10,10,7,7,5,6,16,3,2,1,,"7,1",1,1.214
