id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_201,2015-10-16,12:37:19,1444991839235,2,168223,1,1,7,4,16,14,7,8,13,15,,"4,1",1,1.602
SI_201,2015-10-16,12:37:31,1444991839235,2,180174,2,2,7,5,9,16,15,1,6,3,,"6,6",1,1.101
SI_201,2015-10-16,12:37:43,1444991839235,2,192893,3,3,7,4,13,5,15,9,1,14,,"5,1",0,1.856
SI_201,2015-10-16,12:37:56,1444991839235,2,204961,4,4,7,3,7,16,14,8,6,5,,"6,6",1,1.222
SI_201,2015-10-16,12:38:08,1444991839235,2,217304,5,5,7,4,11,14,1,13,8,12,,"12,6",1,1.441
SI_201,2015-10-16,12:38:20,1444991839235,2,229929,6,6,7,4,8,5,9,15,13,2,,"6,7",1,1.771
SI_201,2015-10-16,12:38:33,1444991839235,2,241915,7,7,7,15,7,3,16,8,1,13,,"5,2",1,1.139
SI_201,2015-10-16,12:38:45,1444991839235,2,254163,8,8,7,10,11,3,16,7,15,4,,"12,5",1,1.4
SI_201,2015-10-16,12:38:57,1444991839235,2,266082,9,9,7,12,6,1,10,16,5,3,,"1,3",0,1.071
SI_201,2015-10-16,12:39:09,1444991839235,2,278198,10,10,7,14,11,8,4,10,15,6,,"9,5",1,1.262
