id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_182,2015-10-11,16:04:40,1444572280215,1,18111,1,1,7,14,3,2,12,6,5,10,,"6,5",1,1.598
SI_182,2015-10-11,16:04:52,1444572280215,1,30057,2,2,7,5,16,1,2,7,8,4,,"2,4",1,1.087
SI_182,2015-10-11,16:05:04,1444572280215,1,42504,3,3,7,3,4,10,9,5,8,6,,"15,7",1,1.595
SI_182,2015-10-11,16:05:17,1444572280215,1,54505,4,4,7,13,2,9,6,10,12,14,,"10,5",1,1.142
SI_182,2015-10-11,16:05:29,1444572280215,1,67070,5,5,7,6,10,13,12,14,4,3,,"10,2",0,1.72
SI_182,2015-10-11,16:05:41,1444572280215,1,79209,6,6,7,9,15,2,13,14,1,12,,"14,5",0,1.3
SI_182,2015-10-11,16:05:53,1444572280215,1,93628,7,7,7,16,12,13,5,15,10,2,,"9,3",0,3.557
SI_182,2015-10-11,16:06:08,1444572280215,1,105794,8,8,7,15,1,9,10,16,11,2,,"12,2",1,1.303
SI_182,2015-10-11,16:06:20,1444572280215,1,117977,9,9,7,1,7,14,15,11,3,8,,"16,6",1,1.333
SI_182,2015-10-11,16:06:32,1444572280215,1,129847,10,10,7,13,6,11,4,8,15,7,,"13,1",1,1.022
