id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_171,2015-09-26,06:57:33,1443243453826,3,295539,1,1,7,11,10,1,13,2,4,14,,"1,3",1,2.767
SI_171,2015-09-26,06:57:47,1443243453826,3,312870,2,2,7,11,5,1,6,7,12,10,,"6,4",1,6.512
SI_171,2015-09-26,06:58:04,1443243453826,3,327076,3,3,7,6,14,8,1,15,13,12,,"12,7",1,3.388
SI_171,2015-09-26,06:58:18,1443243453826,3,340003,4,4,7,8,1,14,3,9,11,16,,"5,7",1,2.108
SI_171,2015-09-26,06:58:31,1443243453826,3,357012,5,5,7,2,7,6,3,11,5,14,,"3,6",1,6.194
SI_171,2015-09-26,06:58:48,1443243453826,3,383977,6,6,7,9,1,5,11,10,4,16,,"7,5",0,16.149
SI_171,2015-09-26,06:59:15,1443243453826,3,398290,7,7,7,14,4,13,5,6,15,9,,"15,6",1,3.496
SI_171,2015-09-26,06:59:30,1443243453826,3,416395,8,8,7,12,13,16,7,4,10,1,,"10,6",0,7.286
SI_171,2015-09-26,06:59:48,1443243453826,3,429577,9,9,7,1,8,14,7,16,4,3,,"4,7",1,2.365
SI_171,2015-09-26,07:00:01,1443243453826,3,442899,10,10,7,10,1,6,13,7,5,8,,"8,7",1,2.503
