id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_186,2015-10-07,16:31:51,1444228311647,5,524174,1,1,7,11,1,14,2,8,6,5,,"1,2",1,1.331
SI_186,2015-10-07,16:32:03,1444228311647,5,537794,2,2,7,12,13,5,8,6,15,10,,"5,3",1,2.782
SI_186,2015-10-07,16:32:17,1444228311647,5,550097,3,3,7,4,10,11,1,9,16,5,,"13,3",1,1.461
SI_186,2015-10-07,16:32:29,1444228311647,5,562670,4,4,7,15,3,16,2,1,14,12,,"3,6",1,1.74
SI_186,2015-10-07,16:32:42,1444228311647,5,577644,5,5,7,3,16,7,9,10,5,14,,"10,5",0,4.138
SI_186,2015-10-07,16:32:57,1444228311647,5,589717,6,6,7,2,3,5,14,13,12,15,,"6,3",1,1.237
SI_186,2015-10-07,16:33:09,1444228311647,5,601842,7,7,7,1,3,10,9,16,2,7,,"1,1",1,1.29
SI_186,2015-10-07,16:33:21,1444228311647,5,615711,8,8,7,14,1,11,10,5,12,8,,"5,5",1,3.034
SI_186,2015-10-07,16:33:35,1444228311647,5,628455,9,9,7,7,5,16,1,2,12,13,,"12,6",1,1.907
SI_186,2015-10-07,16:33:48,1444228311647,5,641225,10,10,7,3,15,6,1,10,14,11,,"6,3",1,1.934
