id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_214,2015-12-17,07:07:00,1450332420763,4,442839,1,1,7,7,4,14,6,1,10,3,,"1,5",0,10.977
SI_214,2015-12-17,07:07:22,1450332420763,4,455556,2,2,7,11,10,4,13,3,15,5,,"4,3",1,1.714
SI_214,2015-12-17,07:07:35,1450332420763,4,468343,3,3,7,2,15,12,16,4,6,14,,"5,4",1,1.825
SI_214,2015-12-17,07:07:48,1450332420763,4,483303,4,4,7,14,1,9,13,11,15,3,,"11,4",1,3.997
SI_214,2015-12-17,07:08:03,1450332420763,4,495777,5,5,7,2,3,12,5,10,14,4,,"6,2",1,1.526
SI_214,2015-12-17,07:08:15,1450332420763,4,508709,6,6,7,7,4,9,3,5,8,12,,"5,1",1,1.981
SI_214,2015-12-17,07:08:28,1450332420763,4,522407,7,7,7,10,4,1,7,14,8,11,,"11,7",1,2.734
SI_214,2015-12-17,07:08:42,1450332420763,4,535738,8,8,7,7,4,16,10,6,8,3,,"12,1",1,2.365
SI_214,2015-12-17,07:08:55,1450332420763,4,548194,9,9,7,12,14,10,9,15,16,2,,"1,4",1,1.483
SI_214,2015-12-17,07:09:08,1450332420763,4,561867,10,10,7,11,4,10,2,8,1,3,,"4,4",1,2.625
