id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_245,2016-01-29,16:31:34,1454081494095,5,534911,1,1,7,1,13,11,16,10,5,7,,"2,1",1,1.638
SI_245,2016-01-29,16:31:46,1454081494095,5,551606,2,2,7,9,8,7,14,3,15,1,,"15,2",1,1.03
SI_245,2016-01-29,16:32:03,1454081494095,5,564340,3,3,7,5,10,15,8,1,4,12,,"6,7",1,1.882
SI_245,2016-01-29,16:32:16,1454081494095,5,576356,4,4,7,3,7,15,14,4,1,10,,"9,7",1,1.174
SI_245,2016-01-29,16:32:28,1454081494095,5,595773,5,5,7,11,1,4,15,14,13,16,,"13,1",1,8.57
SI_245,2016-01-29,16:32:47,1454081494095,5,607656,6,6,7,9,2,4,7,8,5,16,,"7,2",0,1.038
SI_245,2016-01-29,16:32:59,1454081494095,5,619640,7,7,7,9,16,4,7,6,1,14,,"6,1",1,1.133
SI_245,2016-01-29,16:33:11,1454081494095,5,641656,8,8,7,4,8,6,3,14,9,7,,"9,7",1,11.172
SI_245,2016-01-29,16:33:33,1454081494095,5,654673,9,9,7,2,4,3,9,6,12,13,,"6,5",0,2.17
SI_245,2016-01-29,16:33:46,1454081494095,5,668123,10,10,7,15,6,14,13,5,12,4,,"5,5",0,1.421
